,2012.0
27265.0,0.07407407407407418
27271.0,0.04705882352941182
27282.0,0.40740740740740744
27296.0,0.14084507042253525
27346.0,0.15094339622641506
27371.0,0.07082452431289643
27385.0,-0.1597633136094675
2739.0,-0.022200772200772212
27403.0,-0.19999999999999996
27453.0,0.7560975609756098
27475.0,3.1728395061728394
27478.0,0.8248587570621468
27484.0,0.3992932862190812
27502.0,-0.016447368421052655
27516.0,0.5298507462686568
27611.0,-0.2282608695652174
27614.0,2.041994750656168
27631.0,0.5760368663594471
27637.0,0.8695652173913044
27650.0,0.7442455242966752
27673.0,1.0499999999999998
27682.0,0.05284552845528445
27720.0,1.025
27820.0,-0.1914191419141914
27853.0,-0.12203389830508471
27924.0,-0.0069168506254598805
27928.0,0.2810443642538738
27930.0,-0.01526717557251911
27959.0,1.5459518599562365
27960.0,2.7381546134663344
27969.0,0.11547911547911549
27991.0,0.5948012232415902
28018.0,0.2857142857142858
28042.0,0.21641791044776126
28060.0,0.19999999999999996
28085.0,-0.11053180396246087
28108.0,0.12598425196850394
28111.0,2.575
28117.0,-0.1159420289855072
28125.0,0.23134328358208944
28130.0,0.12213740458015265
28135.0,1.1100917431192658
28137.0,0.027027027027026973
28161.0,0.575159605339524
28162.0,0.44666666666666677
28163.0,0.09924623115577891
28164.0,-0.35624999999999996
28168.0,0.0
28179.0,1.1428571428571428
28182.0,-0.24691358024691357
28196.0,0.2163934426229508
28210.0,1.5952380952380953
28231.0,-0.20967741935483875
28235.0,0.09038322487346351
28247.0,0.13613231552162852
28250.0,1.2422611036339166
28257.0,0.09859154929577474
28261.0,0.33333333333333326
28265.0,0.6756756756756757
28275.0,0.0
28302.0,0.15841584158415833
28305.0,0.6388888888888888
28314.0,0.30431341511673926
2832.0,0.9643527204502815
28346.0,0.361323155216285
28366.0,0.6956521739130435
2837.0,0.78562421185372
28379.0,0.20398009950248763
28384.0,0.36956521739130443
28404.0,0.5517241379310345
28423.0,0.4186046511627908
28433.0,0.8008283132530121
28447.0,0.39344262295081966
28463.0,0.6470588235294117
28478.0,0.20391705069124422
28495.0,0.84375
28502.0,0.6956521739130435
28513.0,0.8867924528301887
28542.0,0.7272727272727273
28545.0,0.06896551724137923
28568.0,0.28767123287671237
2857.0,0.6451612903225807
28571.0,0.48257372654155506
2858.0,0.00990099009900991
28582.0,0.3194444444444444
28606.0,-0.5692307692307692
2861.0,0.5470022205773502
28621.0,-0.04225352112676062
28627.0,0.40140845070422526
28662.0,0.08000000000000007
28670.0,0.47593582887700525
28685.0,-0.10106382978723405
28693.0,0.33576642335766427
28699.0,0.0
28700.0,1.135135135135135
28704.0,0.6666666666666667
28724.0,0.5450643776824033
28737.0,0.37037037037037046
28739.0,0.014814814814814836
2874.0,0.11111111111111116
28740.0,0.045454545454545414
2875.0,0.9116022099447514
28775.0,0.4444444444444444
28776.0,2.5662983425414363
288.0,-0.07352941176470584
2883.0,0.278810408921933
28831.0,0.25773195876288657
28868.0,0.23529411764705888
28873.0,-0.026249999999999996
28932.0,0.23888888888888893
28938.0,0.5217391304347827
28951.0,0.27108433734939763
28955.0,0.6015037593984962
28967.0,-0.04597701149425293
28987.0,-0.5486725663716814
290.0,-0.12037037037037035
29002.0,0.767605633802817
29032.0,0.72936400541272
29035.0,-0.3824884792626728
29042.0,0.1317567567567568
29045.0,-0.09216965742251226
29057.0,-0.024074074074074026
29063.0,-0.1771844660194175
2907.0,0.314516129032258
29073.0,0.8509984639016897
29083.0,-0.0357142857142857
29103.0,0.18309859154929575
29111.0,1.623134328358209
29132.0,0.9767441860465116
29134.0,0.023661270236612797
29143.0,0.30402930402930406
29149.0,0.7575757575757576
29154.0,1.125
29176.0,0.27142857142857135
29178.0,0.6031941031941033
2920.0,0.1212121212121211
29247.0,-0.013986013986013957
29297.0,-0.1198347107438017
29321.0,0.24038461538461542
29326.0,0.20204313280363229
29330.0,-0.3207547169811321
29347.0,0.015107007973143016
2935.0,0.7636684303350969
29399.0,0.3056349873843567
29400.0,0.6494845360824741
29403.0,-0.5
29410.0,0.40594059405940586
29412.0,0.5522388059701493
29419.0,1.5
29443.0,0.1806451612903226
29453.0,1.5
29458.0,-0.02564102564102566
29486.0,0.5233644859813085
295.0,0.043100390209294126
29564.0,0.012345679012345734
29576.0,0.3320895522388059
29589.0,0.09090909090909083
29590.0,0.3571428571428572
29608.0,-0.03691275167785235
2962.0,0.9470468431771895
29621.0,0.20479088945611634
29643.0,2.0
29648.0,-0.1633986928104575
29667.0,0.32000000000000006
29674.0,0.8395061728395061
29676.0,1.0660828025477707
29682.0,0.4918032786885247
29695.0,0.9414838035527691
29715.0,0.6425829448862079
29722.0,0.4464285714285714
29738.0,0.907258064516129
29756.0,0.15625
29776.0,0.6995810891681629
29780.0,0.5242718446601942
29789.0,0.5458715596330275
29790.0,0.22404371584699456
29818.0,0.5143540669856459
29827.0,0.6153846153846154
29840.0,-0.23684210526315785
29873.0,0.6903225806451614
29878.0,0.13492063492063489
29883.0,0.5806902985074627
29887.0,0.5664893617021276
29889.0,1.3154362416107381
29914.0,0.43527918781725883
29923.0,1.3421052631578947
29955.0,0.07296137339055786
29982.0,0.9418181818181819
29998.0,0.43999999999999995
300.0,0.5263157894736843
30042.0,-0.16374269005847952
30048.0,0.5
30066.0,0.19786145128861277
30075.0,0.25742574257425743
30085.0,0.1428571428571428
30105.0,0.20512820512820507
3012.0,0.8035714285714286
30133.0,0.40888888888888886
30179.0,0.328125
30191.0,0.44017094017094016
30227.0,1.7072072072072073
30236.0,0.6057692307692308
30243.0,0.7941176470588236
30281.0,-0.03937007874015752
30311.0,0.35542168674698793
30314.0,0.9712820512820513
30334.0,0.3164505672609401
30368.0,0.2870292887029289
30379.0,0.2567567567567568
30385.0,3.412698412698413
30386.0,-0.05244755244755239
30399.0,0.8235294117647058
30401.0,-0.05063291139240511
30408.0,0.06060606060606055
30415.0,0.33333333333333326
30452.0,1.8959044368600684
30475.0,0.2857142857142858
30489.0,0.5576923076923077
30507.0,0.03703703703703698
30515.0,1.5292035398230088
30540.0,0.32352941176470584
30551.0,2.239766081871345
30557.0,0.0
30559.0,1.0
30563.0,-0.09090909090909094
30576.0,-0.15503875968992253
30592.0,-0.25263157894736843
30598.0,0.49563318777292587
30619.0,0.024657534246575352
30637.0,1.9235294117647057
30671.0,0.08717948717948709
30688.0,0.22972972972972983
30691.0,0.4422110552763818
30700.0,-0.10389610389610393
30702.0,-0.30612244897959184
30710.0,-0.1937984496124031
30714.0,-0.3087248322147651
30746.0,0.24774096385542177
30810.0,0.0625
30887.0,0.10062893081761004
30904.0,2.533333333333333
30913.0,0.5688073394495412
30919.0,1.03125
30921.0,-0.06000000000000005
30926.0,0.7142857142857142
30934.0,0.5689655172413792
30963.0,0.28125
30970.0,0.44966442953020125
30971.0,1.7868852459016393
30978.0,1.1500474833808165
31001.0,0.7142857142857142
31011.0,0.5264187866927592
31042.0,0.36363636363636354
31057.0,1.2325581395348837
31082.0,0.4312925170068027
31085.0,0.21590909090909083
31109.0,-0.14942528735632188
31145.0,0.5247524752475248
31155.0,-0.19999999999999996
31168.0,0.33359253499222397
31212.0,0.33191940615058324
31217.0,-0.24637681159420288
31218.0,1.952029520295203
3123.0,0.07317073170731714
3125.0,0.15608023401587956
31250.0,1.0149750415973378
31252.0,0.17391304347826098
31268.0,0.04402515723270439
31271.0,0.941747572815534
31276.0,0.5925925925925926
31293.0,-0.14583333333333337
31299.0,0.0908695652173912
31303.0,0.046407185628742464
31320.0,-0.0009033423667570428
31328.0,1.899761336515513
31339.0,0.21052631578947367
31364.0,0.9827586206896552
31386.0,0.5639097744360901
31396.0,0.3396226415094339
31457.0,1.24822695035461
3147.0,0.5285990605139541
31485.0,0.6493506493506493
3150.0,-0.02970297029702973
31502.0,-0.5925925925925926
31509.0,0.3571428571428572
31524.0,-0.20276497695852536
31538.0,-0.515625
31561.0,0.5395348837209302
31563.0,-0.05555555555555558
31577.0,0.5585831062670299
31582.0,0.041095890410958846
31583.0,0.5
31591.0,0.7575757575757576
31592.0,0.2804878048780488
31613.0,1.9668508287292816
3164.0,0.02777777777777768
31668.0,0.010309278350515427
31696.0,0.16886979510905475
31702.0,1.7910447761194028
31718.0,2.167130919220056
31751.0,-0.13157894736842102
31786.0,0.31382978723404253
31806.0,0.4915254237288136
31825.0,1.428232502965599
31835.0,2.135135135135135
31889.0,-0.03562945368171022
31964.0,-0.040000000000000036
31969.0,0.7475728155339805
32060.0,0.1515151515151516
32063.0,0.3107270088402163
32073.0,1.078125
32078.0,0.08835341365461846
32094.0,-0.1875
32109.0,0.47560975609756095
3212.0,20.07547169811321
32189.0,1.6636771300448432
32210.0,-0.33333333333333337
32229.0,0.31034482758620685
32235.0,-0.15841584158415845
32248.0,0.8764478764478765
32251.0,-0.11959087332808815
32278.0,-0.2222222222222222
32292.0,0.6278674596431606
32299.0,0.5906432748538011
32317.0,1.0
32331.0,0.3924914675767919
32334.0,0.2962962962962963
32343.0,0.23006833712984065
32359.0,0.5328282828282829
32390.0,0.7567567567567568
32451.0,0.36250000000000004
32465.0,0.9426229508196722
3247.0,0.1900826446280992
32552.0,0.0680628272251309
32563.0,0.9767441860465116
32564.0,0.2445820433436532
32581.0,0.24637681159420288
32594.0,0.2705882352941176
32602.0,0.3521739130434782
32626.0,0.35523613963039025
32645.0,-0.7412530512611879
32654.0,0.26056338028169024
32671.0,0.13310580204778155
32679.0,0.9767441860465116
32682.0,-0.08333333333333337
32699.0,-0.44999999999999996
32700.0,0.0
3277.0,-0.04788732394366202
32771.0,0.0
32772.0,0.08333333333333326
32775.0,0.3075794621026895
3281.0,0.688293370944993
32812.0,0.7232704402515724
32858.0,0.050000000000000044
32859.0,0.25
32871.0,0.2193548387096773
32894.0,1.1363636363636362
32932.0,0.0
32936.0,0.211830985915493
32963.0,0.8198581560283689
32986.0,-0.04117647058823526
32996.0,-0.4727272727272728
33098.0,0.4035087719298245
33106.0,0.197935208259167
33138.0,0.9907407407407407
33140.0,0.20967741935483875
33146.0,0.7307692307692308
33164.0,-0.0888888888888889
33167.0,0.1333333333333333
33203.0,0.38142857142857145
33216.0,1.98326359832636
33266.0,0.24096385542168686
3327.0,0.48645598194130923
33293.0,0.9438202247191012
33310.0,0.5294117647058822
33313.0,0.953211009174312
33322.0,0.20833333333333326
33346.0,0.9452054794520548
33349.0,0.5384615384615385
33352.0,0.34285714285714275
33365.0,-0.16727272727272724
33374.0,1.3093709884467266
33396.0,1.4285714285714284
33402.0,0.39964157706093184
33423.0,0.37735849056603765
33432.0,0.03203883495145621
33435.0,-0.04117647058823526
33503.0,0.3951447791751974
33564.0,-0.26582278481012656
33576.0,0.1298701298701299
3359.0,-0.31818181818181823
33612.0,0.3257443082311733
33635.0,0.9012345679012346
33668.0,1.25
33687.0,0.37681159420289845
33698.0,0.07058823529411762
3371.0,0.1592318161197641
33714.0,-0.06349206349206349
33722.0,1.049382716049383
33730.0,0.6640866873065014
33760.0,-0.11111111111111116
33797.0,-0.09900990099009899
338.0,-0.22972972972972971
33810.0,0.48848292295472606
33813.0,0.1200000000000001
33826.0,0.7575757575757576
33912.0,1.029126213592233
33922.0,-0.027027027027026973
33936.0,1.20125786163522
33953.0,-0.18591549295774645
33964.0,0.5483870967741935
33971.0,-0.02625152625152627
33975.0,0.13186813186813184
34030.0,0.5
34091.0,-0.02835538752362954
34095.0,0.6285714285714286
34129.0,0.43440050219711246
34130.0,0.8651685393258426
34169.0,0.08823529411764697
34199.0,0.3648648648648649
34206.0,0.29166666666666674
34233.0,0.11104187992345005
34241.0,0.036363636363636376
34246.0,-0.05769230769230771
3429.0,-0.3047085201793722
34308.0,-0.03928571428571426
34319.0,0.1225806451612903
34327.0,-0.08599508599508598
34344.0,0.4078947368421053
34361.0,0.5891472868217054
34407.0,0.3866799204771372
34408.0,0.15646258503401356
3442.0,0.8200000000000001
34467.0,0.58363802559415
34512.0,-0.3417450812660393
34581.0,0.19594594594594605
34584.0,0.2558139534883721
34586.0,0.07547169811320753
34590.0,0.8928571428571428
34598.0,0.39344262295081966
34629.0,0.01697792869269943
34639.0,1.3599999999999999
34640.0,1.4739884393063583
34659.0,2.1666666666666665
34660.0,0.2068965517241379
34664.0,0.36363636363636354
34672.0,0.07070707070707072
3470.0,0.10280373831775691
34719.0,-0.5900900900900901
34743.0,0.3287671232876712
34753.0,0.4821428571428572
34800.0,-0.16560509554140124
34818.0,0.8216867469879519
34834.0,0.4893617021276595
34852.0,-0.2689655172413793
34868.0,0.12307692307692308
34889.0,0.34285714285714275
34896.0,-0.20320855614973266
34917.0,0.46153846153846145
34930.0,-0.06542056074766356
3495.0,0.19753086419753085
34953.0,0.9252873563218391
34969.0,0.8461538461538463
34999.0,0.392644483362522
35001.0,0.8728070175438596
35031.0,0.15384615384615374
35034.0,0.9804276315789473
35051.0,0.008232920778583397
35053.0,0.5714285714285714
35087.0,0.2652671755725191
35096.0,0.2367864693446089
35104.0,0.08843537414965996
35114.0,-0.15847097097097096
35128.0,0.48703703703703694
35137.0,1.5
35141.0,-0.5608465608465609
35142.0,-0.13372093023255816
35158.0,0.42500000000000004
35190.0,-0.08333333333333337
35212.0,-0.08176100628930816
35228.0,0.9555555555555555
35286.0,0.09654561558901675
3530.0,-0.1063829787234043
35308.0,-0.8641791044776119
35310.0,0.5832335329341318
35346.0,-0.09708737864077666
35367.0,0.6666666666666667
35369.0,-0.08771929824561409
35381.0,0.6013297872340426
3542.0,0.26337448559670773
35444.0,-0.38144329896907214
35463.0,0.4765119549929677
35477.0,-0.046875
35484.0,1.3378684807256236
3549.0,0.38014664410603505
35494.0,0.36083333333333334
35500.0,0.05789990186457317
35509.0,0.14943527367506526
35516.0,0.8222222222222222
35519.0,0.33463035019455245
35529.0,0.8008784773060029
35535.0,0.4035087719298245
35541.0,1.0030991735537191
3556.0,0.24
356.0,-0.20618556701030932
3560.0,0.42307692307692313
35615.0,0.4624999999999999
35632.0,0.8333333333333333
35663.0,0.26253384371207167
35687.0,-0.36585365853658536
35728.0,0.16666666666666674
35732.0,0.5789473684210527
35736.0,0.46700507614213205
35777.0,0.22182920667003536
3580.0,1.3199999999999998
35831.0,1.2037037037037037
35848.0,0.3079470198675496
35854.0,0.38181818181818183
35858.0,0.75
35868.0,0.8461538461538463
35917.0,0.7142857142857142
35927.0,0.0
35947.0,0.8018867924528301
3596.0,0.5489260143198091
35971.0,0.07038123167155419
35982.0,0.573394495412844
35984.0,0.32499999999999996
36028.0,0.21052631578947367
36032.0,-0.2692307692307693
3604.0,0.49437165528695326
36046.0,1.0833333333333335
36110.0,1.2958579881656807
36114.0,-0.37614678899082565
36122.0,-0.32515337423312884
36136.0,0.564625850340136
36201.0,0.04282655246252687
36227.0,0.13207547169811318
36249.0,0.9068322981366459
36251.0,0.009933774834437026
36258.0,0.6818181818181819
36269.0,0.3599348534201954
36304.0,0.4672131147540983
36318.0,0.0535714285714286
36322.0,-0.014814814814814836
36352.0,-0.8691019786910198
36357.0,0.32714804356595395
36366.0,0.7615384615384615
36433.0,-0.08333333333333337
36479.0,1.0277777777777777
36480.0,0.16216216216216206
36505.0,0.2983870967741935
36510.0,1.4971537001897532
36517.0,0.27118644067796605
36579.0,-0.039867109634551534
36591.0,-0.08875739644970415
36602.0,-0.1466666666666666
36609.0,0.5156765676567656
3664.0,0.29990356798457096
36646.0,0.8
36656.0,0.008130081300812941
36668.0,0.30000000000000004
36687.0,0.06617647058823528
36694.0,1.0373134328358211
36734.0,0.08386243386243386
36754.0,0.5932203389830508
36778.0,-0.05726872246696035
36781.0,0.4782608695652173
36808.0,0.0
36826.0,1.5454545454545454
36860.0,0.25
36900.0,0.5060240963855422
36925.0,1.204081632653061
36939.0,2.0689655172413794
36950.0,0.5530753968253967
36963.0,0.18378378378378368
36966.0,1.556338028169014
36970.0,0.48484848484848486
36971.0,0.2243975903614457
36994.0,0.005714285714285783
36996.0,2.8902439024390243
37000.0,0.196078431372549
37003.0,0.21052631578947367
37019.0,0.49539170506912433
3703.0,-0.2801822323462415
37047.0,0.28125
37054.0,-0.15012205044751836
37068.0,0.040000000000000036
37079.0,0.6744186046511629
37130.0,0.06485355648535562
37145.0,-0.2033898305084746
37156.0,-0.30601092896174864
3718.0,-0.24292742927429278
37185.0,0.359375
37274.0,0.35181236673773997
37291.0,0.13455657492354733
3732.0,0.32000000000000006
37320.0,0.7674418604651163
37325.0,-0.4
37333.0,-0.03448275862068961
3738.0,1.153481012658228
37382.0,0.45744680851063824
37393.0,0.19090909090909092
37397.0,0.15058602906704177
37411.0,-0.180327868852459
37414.0,0.4136423261915172
37421.0,0.1333333333333333
37438.0,1.6956521739130435
3750.0,1.2625698324022347
37507.0,2.1176470588235294
37568.0,0.5161290322580645
37584.0,0.36042402826855113
37588.0,0.16666666666666674
37618.0,-0.10066006600660071
3762.0,2.288135593220339
37630.0,0.26425207081370794
37633.0,0.46402877697841727
37637.0,0.41481481481481475
37707.0,0.8842105263157896
37733.0,0.013698630136986356
37749.0,0.5960784313725491
37750.0,-0.017142857142857126
37759.0,0.3538461538461539
37788.0,-0.11740890688259109
37801.0,0.11058946270213865
37806.0,-0.06105610561056107
37816.0,0.8888888888888888
37820.0,0.011695906432748648
37856.0,0.2239436619718309
37892.0,-0.2702702702702703
379.0,0.15094339622641506
37903.0,-0.038961038961038974
37912.0,0.6926829268292682
37955.0,0.837092731829574
3796.0,0.5277777777777777
37960.0,0.43263757115749524
37980.0,0.34782608695652173
37992.0,0.7826086956521738
380.0,0.04402515723270439
38035.0,-0.057651991614255715
38079.0,0.21052631578947367
38102.0,0.25698324022346375
38141.0,0.10461538461538455
38153.0,0.45833333333333326
38183.0,0.15350389321468305
38192.0,0.10005350454788653
38219.0,-0.23444574878416902
3826.0,0.17150395778364125
38262.0,-0.0714285714285714
38299.0,0.16666666666666674
3831.0,0.6381031613976706
38313.0,-0.06382978723404253
38325.0,0.24034334763948495
38335.0,0.22535211267605626
38343.0,0.6571428571428573
38383.0,0.96875
38407.0,1.3863636363636362
38423.0,-0.06113138686131392
38424.0,-0.06969205834683956
38430.0,0.4471153846153846
38446.0,-0.14634146341463417
38450.0,1.7857142857142856
38456.0,0.75
38491.0,-0.475
38499.0,0.03134328358208949
38502.0,0.10084033613445387
38508.0,0.5424528301886793
38509.0,0.4624624624624625
3851.0,1.5151515151515151
38533.0,-0.40816326530612246
38543.0,0.23958333333333326
38565.0,0.21715328467153294
38583.0,0.10000000000000009
38612.0,0.21739130434782616
38616.0,0.8227848101265822
38622.0,0.12895148669796552
38636.0,0.20399811112860067
38655.0,0.03750000000000009
38670.0,-0.01980198019801982
38689.0,0.0851063829787233
387.0,0.7740292807129217
38700.0,-0.05607476635514019
38723.0,0.08404802744425388
38729.0,0.45549738219895297
38764.0,0.5909090909090908
38776.0,0.5463623395149786
38794.0,-0.03349282296650713
38796.0,0.040000000000000036
388.0,0.4782608695652173
38801.0,-0.1325301204819277
38814.0,0.03149606299212593
38829.0,0.10583153347732188
38831.0,0.5641915336571826
38849.0,1.311111111111111
38866.0,0.16666666666666674
38875.0,0.5669172932330826
38909.0,0.17367458866544783
38914.0,0.6000000000000001
38915.0,0.2857142857142858
38937.0,0.9172661870503598
38954.0,-0.26
38986.0,-0.2416666666666667
39029.0,0.9166666666666667
39033.0,0.45735345735345745
39035.0,0.7147651006711409
39057.0,0.2715411796683882
39066.0,0.5692307692307692
39070.0,1.0725388601036268
39085.0,0.6000000000000001
39109.0,0.303030303030303
39151.0,-0.37671232876712324
39155.0,-0.43617021276595747
39213.0,0.8292682926829269
39215.0,1.1392028554431888
39250.0,0.3858921161825726
39251.0,-0.08333333333333337
39259.0,0.27118644067796605
39273.0,0.28697355533790403
39294.0,0.1585585585585585
39323.0,0.2818363273453093
39341.0,-0.06611570247933884
39349.0,0.23348017621145378
39382.0,0.30434782608695654
39403.0,0.2869822485207101
39412.0,0.278688524590164
39440.0,0.23181818181818192
39455.0,1.3703703703703702
39457.0,0.5128205128205128
39472.0,0.056667925953910014
39495.0,0.4923857868020305
39533.0,0.6106194690265487
3954.0,0.08974358974358965
39549.0,0.5866666666666667
39560.0,0.21794871794871784
39615.0,1.073394495412844
39617.0,0.74
39673.0,1.8061465721040189
39692.0,0.06467854376452364
3970.0,-0.12700803212851408
39702.0,1.5528898582333697
39726.0,0.11300992282249167
39729.0,0.3856209150326797
39780.0,0.6615384615384616
39804.0,0.07093553143010323
39821.0,0.3728813559322033
39834.0,0.4653784219001611
39857.0,0.11428571428571432
39890.0,0.8133333333333332
39892.0,1.218430034129693
39910.0,-0.23333333333333328
39958.0,0.3386243386243386
39995.0,0.48894668400520147
39999.0,-0.21999999999999997
40007.0,0.3799999999999999
40070.0,0.3875968992248062
40073.0,-0.035377358490566
40086.0,-0.04402515723270439
40098.0,0.9583333333333333
40115.0,0.4423076923076923
4012.0,0.11783439490445868
40125.0,0.25403225806451624
40148.0,0.08734402852049916
40165.0,0.7925373134328357
40181.0,0.44937586685159503
4020.0,0.49044585987261136
40213.0,-0.34375
40232.0,-0.12650602409638556
40240.0,0.9090909090909092
40250.0,0.381720430107527
40271.0,0.111152005888848
40284.0,1.1153846153846154
40285.0,0.670343137254902
40302.0,0.25
40304.0,-0.16129032258064513
40332.0,0.4285714285714286
40337.0,0.7845303867403315
40339.0,0.13927335640138416
40353.0,0.45070422535211274
4036.0,1.219298245614035
40366.0,0.49367088607594933
40373.0,0.03841630733045864
40376.0,0.15857605177993528
40396.0,0.4148319814600232
40397.0,-0.17699115044247793
40402.0,0.5874999999999999
4044.0,0.6595744680851063
40462.0,-0.6442953020134228
40499.0,0.26952436876101005
40500.0,2.1235955056179776
40510.0,0.14317673378076057
4054.0,0.46794871794871784
40543.0,0.2428785607196402
40550.0,0.8215701823949246
40559.0,-0.2904636920384952
40565.0,0.08906882591093113
40578.0,-0.02857142857142858
40581.0,0.04646840148698894
40586.0,0.31547619047619047
40620.0,0.9065606361829026
40648.0,0.05989110707803991
40671.0,0.22857142857142865
40682.0,-0.03508771929824561
40689.0,1.7692307692307692
40694.0,0.26155268022181155
4070.0,0.3101236830050389
40700.0,0.2180685358255452
40733.0,0.2775673869458677
40781.0,1.9236641221374047
40788.0,0.14942528735632177
40791.0,1.1111111111111112
40807.0,0.03921568627450989
40812.0,0.8350515463917525
40818.0,-0.12903225806451613
4082.0,0.23039215686274517
40901.0,-0.39768339768339767
40904.0,0.17391304347826098
40934.0,0.42253521126760574
40950.0,0.029850746268656803
40971.0,0.13571428571428568
40973.0,0.42816901408450714
41005.0,0.11576354679802958
41031.0,-0.13043478260869568
41050.0,0.1282051282051282
41077.0,0.8146718146718146
41087.0,0.48510638297872344
41097.0,1.129032258064516
41100.0,0.37916666666666665
41104.0,0.34870317002881834
41109.0,0.36363636363636354
4111.0,0.07407407407407418
41132.0,0.04395604395604402
41145.0,0.3903614457831326
41153.0,0.5294117647058822
4117.0,-0.19780219780219777
41173.0,0.6550116550116549
41177.0,0.7729729729729731
41180.0,0.5858570090540118
41189.0,1.1578947368421053
41192.0,0.08357021034678791
41211.0,0.17460317460317465
41222.0,0.8799999999999999
41228.0,0.49710982658959546
4123.0,0.4019370460048426
41251.0,1.2161172161172162
41255.0,-0.07026563838903166
41277.0,0.343699384515711
41293.0,-0.33333333333333337
4134.0,0.5542168674698795
4138.0,0.36209041891331406
41393.0,1.1552795031055902
41406.0,0.1983240223463687
41410.0,-0.0680628272251309
41458.0,0.1925465838509317
41464.0,0.3529411764705883
41468.0,0.03703703703703698
41477.0,0.04729729729729737
41478.0,0.2090592334494774
41492.0,0.3725055432372506
41496.0,0.6188118811881189
41552.0,0.323943661971831
41554.0,0.0714285714285714
41559.0,0.5381319622964866
41572.0,0.8588465646137415
41576.0,-0.11511789181692089
41578.0,0.6927710843373494
41600.0,0.75
41614.0,0.5613207547169812
41626.0,-0.027027027027026973
41644.0,0.2782694198623401
41659.0,-0.015873015873015928
41672.0,-0.08502024291497978
41693.0,0.43410852713178305
41707.0,0.7036625971143173
41708.0,-0.5301204819277108
41713.0,0.6398467432950192
41730.0,1.0625
41741.0,0.375
41753.0,0.049180327868852514
41754.0,-0.3356164383561644
41764.0,0.4821428571428572
41788.0,0.0793650793650793
41794.0,0.34246575342465757
41810.0,0.5825242718446602
41838.0,0.6664841182913472
41865.0,-0.30000000000000004
41877.0,0.4625550660792952
41931.0,0.42307692307692313
41965.0,0.18446601941747565
41988.0,0.8793103448275863
41992.0,0.5408560311284047
41998.0,0.4039735099337749
42023.0,0.5593220338983051
42031.0,0.35593220338983045
42076.0,0.08641975308641969
42077.0,0.49012567324955114
4208.0,0.359375
42114.0,0.7820184426229508
42137.0,-0.12857142857142856
42168.0,1.7008928571428572
42185.0,1.1931818181818183
42235.0,-0.31343283582089554
42247.0,0.2733490061979056
42284.0,1.4719101123595504
42298.0,1.0454545454545454
42323.0,0.2678571428571428
42355.0,0.42469879518072284
42379.0,0.2891246684350133
42386.0,1.146788990825688
42394.0,0.8783783783783783
42398.0,0.9758713136729222
42400.0,0.0948905109489051
42419.0,0.21362668559261877
42436.0,0.01273885350318471
42442.0,0.40010141987829617
42443.0,-0.1333333333333333
42452.0,0.7345132743362832
42454.0,1.6477495107632092
42459.0,0.3275862068965518
42462.0,-0.33333333333333337
42509.0,0.2854658385093167
4251.0,0.16666666666666674
42512.0,0.4099313259376651
42518.0,0.33333333333333326
42541.0,0.2407407407407407
42586.0,0.0980392156862746
42596.0,1.1715749039692702
42621.0,0.2742429814882923
42625.0,0.2951183431952662
42647.0,0.624113475177305
42713.0,0.008019246190858142
42717.0,0.41999999999999993
42720.0,0.2815533980582525
42748.0,0.24137931034482762
42752.0,-0.3416666666666667
42792.0,1.225
42796.0,0.35669067889107176
42805.0,0.4736842105263157
42807.0,0.21538461538461529
42808.0,-0.23109243697478987
42814.0,0.6749116607773851
42820.0,0.18170426065162903
42829.0,1.3225806451612905
4283.0,0.101010101010101
42882.0,-0.18951612903225812
4290.0,0.13835043709616124
42905.0,0.023255813953488413
42906.0,-0.20512820512820518
42928.0,0.2272727272727273
42934.0,1.064935064935065
42952.0,0.001054852320675037
42973.0,0.25806451612903225
42984.0,0.8125
43028.0,-0.038461538461538436
43044.0,1.478723404255319
43052.0,1.1005692599620494
43065.0,0.6655618163738812
43066.0,1.3607594936708862
4313.0,0.4339622641509433
4314.0,0.5772705658582977
43153.0,-0.31818181818181823
43155.0,-0.5133333333333333
43161.0,0.25688073394495414
43164.0,0.1855412660756648
43194.0,0.28373015873015883
43203.0,0.7906976744186047
43207.0,-0.3955223880597015
43228.0,-0.1063829787234043
43283.0,0.35445205479452047
43394.0,0.04095563139931735
43402.0,-0.26086956521739135
43409.0,0.3096234309623431
43410.0,-0.25
43430.0,0.2727272727272727
43439.0,0.43999999999999995
43445.0,-0.02564102564102566
43453.0,-0.1719745222929936
43489.0,0.3193839973217274
43503.0,-0.06329113924050633
43538.0,0.18181818181818188
43552.0,0.9649122807017543
43571.0,0.2913385826771653
43578.0,0.46712802768166095
4358.0,-0.06164383561643838
43585.0,-0.021276595744680882
43633.0,-0.3506273062730627
43667.0,0.20488617434758472
43688.0,0.7265415549597856
43689.0,-0.1578947368421053
43692.0,2.485955056179775
43751.0,0.125
43779.0,-0.14393939393939392
43811.0,0.330830489192264
43820.0,0.26984126984126977
43828.0,-0.13953488372093026
43843.0,0.125
43850.0,2.8653846153846154
43866.0,0.941747572815534
43904.0,-0.1428571428571429
43909.0,0.4381139489194499
4391.0,-0.326530612244898
43926.0,0.5238095238095237
43930.0,0.48699421965317913
4397.0,0.07000000000000006
43994.0,0.6816143497757847
44040.0,0.19999999999999996
44042.0,-0.09333333333333338
44044.0,0.23944954128440377
44061.0,0.3389388915206064
44117.0,-0.11458333333333337
44123.0,0.6904761904761905
