,2012.0,int_id,0,1
496,0.7529411764705882,18244.0,40.80556,-73.91241
497,0.23529411764705888,18256.0,40.60327,-73.99606
498,0.12171628721541161,18272.0,40.73757,-73.92076
499,0.27407407407407414,18292.0,40.83005,-73.92241
500,-0.03759398496240607,18299.0,40.81449,-73.90222
501,-0.10087637516315495,18349.0,40.74355,-73.95839000000001
502,0.05135135135135127,18361.0,40.83988,-73.91331
503,0.1923076923076923,18410.0,40.70375,-73.79915
504,2.039906103286385,18430.0,40.701570000000004,-73.93129
505,0.3389830508474576,18451.0,40.76123,-73.86525999999999
506,-0.06060606060606055,18452.0,40.75005,-73.80915999999999
507,-0.052208835341365445,185.0,40.76345,-73.88633
508,1.032258064516129,18516.0,40.61805,-73.98068
509,2.1785714285714284,18523.0,40.77309,-73.84553000000001
510,0.06666666666666665,18560.0,40.85111,-73.9306
511,0.24053452115812912,18561.0,40.63002,-74.02838
512,2.765402843601896,18570.0,40.70779,-73.93207
513,0.4925373134328359,18621.0,40.87754,-73.90025
514,-0.13559322033898302,18622.0,40.764790000000005,-73.87899
515,0.991304347826087,18646.0,40.82828,-73.93146999999999
516,0.23913043478260865,18650.0,40.854659999999996,-73.85706
517,0.051948051948051965,18673.0,40.70479,-73.86019
518,0.425357873210634,18674.0,40.70068,-73.93848
519,-0.04361370716510904,18685.0,40.8077,-73.92955
520,0.4116094986807388,18689.0,40.706309999999995,-73.91957
521,0.2456140350877194,18691.0,40.64342,-73.94587
522,0.7333333333333334,18702.0,40.84398,-73.91386
523,0.17184265010351973,18707.0,40.73603,-73.87694
524,-0.24315068493150682,18746.0,40.741859999999996,-73.78414000000001
525,0.17081850533807819,18748.0,40.80133,-73.93098
526,0.2564102564102564,18776.0,40.72035,-73.80788000000001
527,0.8387096774193548,18829.0,40.664229999999996,-73.94546
528,0.2331288343558282,18847.0,40.729,-73.89685
529,-0.08045977011494254,1887.0,40.71396,-73.88509
530,0.47916666666666674,18904.0,40.65994,-73.95345999999999
531,0.0396475770925111,18925.0,40.84118,-73.85677
532,-0.23913043478260865,18937.0,40.63347,-73.92041
533,0.28260869565217384,18966.0,40.70373,-73.96734000000001
534,-0.13749999999999996,18989.0,40.816720000000004,-73.90092
535,0.2713987473903967,18993.0,40.72786,-73.8711
536,0.3142857142857143,19034.0,40.82358,-73.90675
537,0.4883720930232558,19048.0,40.578309999999995,-73.96645
538,0.45833333333333326,19052.0,40.86251,-73.82582
539,-0.14925373134328357,19060.0,40.718790000000006,-73.90791
540,0.6388206388206388,19072.0,40.80964,-73.92416999999999
541,-0.45943482224247945,19089.0,40.74942,-73.94053000000001
542,-0.02491103202846978,19117.0,40.90197,-73.90701
543,2.0764331210191083,1912.0,40.70707,-73.93379
544,0.15833333333333344,19143.0,40.86923,-73.89604
545,-0.008695652173912993,19156.0,40.80214,-73.91643
546,-0.25,19183.0,40.84381,-73.89761
547,0.23076923076923084,1920.0,40.65808,-73.90679
548,1.4899598393574296,19238.0,40.69787,-73.93884
549,1.4210526315789473,19262.0,40.828379999999996,-73.90283000000001
550,0.39473684210526305,19314.0,40.84785,-73.89558000000001
551,0.09148264984227139,19365.0,40.73628,-73.95852
552,-0.06842105263157894,19367.0,40.73442,-73.87635999999999
553,0.6382978723404256,19397.0,40.67863,-73.9172
554,-0.2755632582322357,19410.0,40.753370000000004,-73.94659
555,0.06549520766773154,19462.0,40.87042,-73.91515
556,1.2661682242990655,19465.0,40.809490000000004,-73.95166
557,2.0576923076923075,19476.0,40.84005,-73.9101
558,-0.015625,19479.0,40.75632,-73.8036
559,-0.2717391304347826,19504.0,40.840540000000004,-73.87057
560,0.06290672451193058,19507.0,40.645540000000004,-73.97592
561,0.31008583690987135,19513.0,40.711059999999996,-73.94211
562,0.2333333333333334,19515.0,40.805170000000004,-73.91148000000001
563,0.6818181818181819,19522.0,40.68083,-73.92326
564,0.26923076923076916,19587.0,40.610209999999995,-73.9437
565,0.7393939393939395,19601.0,40.67089,-73.93649
566,-0.11304347826086958,19603.0,40.820190000000004,-73.9116
567,0.26128266033254155,19622.0,40.71197,-73.96103000000001
568,0.02777777777777768,19630.0,40.825720000000004,-73.91394
569,-0.16141732283464572,19648.0,40.84944,-73.91841
570,0.1776859504132231,19658.0,40.64193,-73.95841
571,0.10000000000000009,19659.0,40.75548,-73.76815
572,0.6428571428571428,19699.0,40.753679999999996,-73.91468
573,-0.125,19711.0,40.69843,-73.95059
574,0.51295799821269,19727.0,40.7047,-73.93313
575,1.2664576802507836,19775.0,40.68837,-73.94491
576,-0.03125,1978.0,40.80745,-73.90918
577,0.8774193548387097,19782.0,40.70635,-73.91121
578,0.03870967741935494,19785.0,40.7488,-73.86308000000001
579,0.3096774193548386,19829.0,40.75967,-73.88186
580,0.6572327044025157,19833.0,40.69992,-73.95014
581,0.2620169651272384,19837.0,40.71261,-73.94913000000001
582,0.5454051114736269,19840.0,40.803020000000004,-73.93630999999999
583,0.04060913705583746,19865.0,40.84922,-73.90595
584,0.41927899686520376,19874.0,40.85051,-73.93285999999999
585,0.5486533449174631,19901.0,40.71648,-73.94976
586,0.3098591549295775,19910.0,40.74315,-73.85126
587,0.4419047619047618,19923.0,40.68163,-73.93179
588,0.3735177865612649,19927.0,40.77827,-73.91762
589,0.09039548022598876,19936.0,40.71744,-73.93666
590,0.25575757575757585,19998.0,40.8185,-73.94147
591,0.7692307692307692,20003.0,40.677640000000004,-73.93307
592,-0.696319018404908,2004.0,40.803940000000004,-73.93106
593,-0.10624999999999996,20075.0,40.70026,-73.80866999999999
594,0.1607142857142858,20084.0,40.86587,-73.88786
595,0.40873015873015883,20101.0,40.84319,-73.91214000000001
596,0.8901098901098901,20132.0,40.81584,-73.89543
597,0.5354558610709117,20145.0,40.7417,-73.9514
598,0.6551724137931034,20146.0,40.703070000000004,-73.95698
599,0.08333333333333326,20147.0,40.83082,-73.87001
600,1.0105795768169274,20151.0,40.7206,-73.95475
601,-0.37606837606837606,20153.0,40.6258,-74.00888
602,0.03649635036496357,20162.0,40.81507,-73.91946999999999
603,-0.054545454545454564,20167.0,40.87146,-73.86825999999999
604,1.048780487804878,20204.0,40.72517,-73.89671
605,-0.10204081632653061,20210.0,40.73949,-73.7761
606,0.17122395833333326,2022.0,40.827659999999995,-73.95127
607,-0.3023255813953488,20240.0,40.87899,-73.87769
608,0.18333333333333335,20243.0,40.620709999999995,-73.95763000000001
609,-0.1454545454545455,20281.0,40.70833,-73.83237
610,0.8340929808568824,203.0,40.714059999999996,-73.95291
611,0.32307692307692304,20300.0,40.70758,-73.92884000000001
612,0.22352941176470598,20304.0,40.62546,-74.01283000000001
613,0.5631067961165048,20313.0,40.830259999999996,-73.91485
614,0.5638297872340425,20314.0,40.76078,-73.86113
615,1.1071428571428572,20327.0,40.82842,-73.9312
616,0.6947368421052631,20392.0,40.66767,-73.92844000000001
617,0.23963133640553003,20393.0,40.7324,-73.87643
618,-0.01917680074836292,20396.0,40.75456,-73.94908000000001
619,-0.05913043478260871,20406.0,40.853120000000004,-73.92724
620,-0.024981897175959444,20413.0,40.72562,-73.9445
621,0.268041237113402,20414.0,40.85082,-73.90146
622,1.7826086956521738,20416.0,40.88082,-73.90343
623,0.8369152970922882,20424.0,40.70953,-73.96403000000001
624,0.558139534883721,20429.0,40.885940000000005,-73.89652
625,0.9707317073170731,20439.0,40.7404,-73.95237
626,0.03730017761989335,20441.0,40.77418,-73.92685999999999
627,0.2796052631578947,20449.0,40.70854,-73.96257
628,-0.35443037974683544,20471.0,40.69663,-73.81221
629,0.8888888888888888,20515.0,40.720209999999994,-73.78485
630,3.4102564102564106,20520.0,40.8656,-73.93287
631,0.2644628099173554,20539.0,40.658409999999996,-74.00368
632,0.034482758620689724,20568.0,40.58466,-73.96344
633,0.19780219780219777,20575.0,40.63169,-74.02174000000001
634,0.10393258426966301,20607.0,40.752590000000005,-73.8962
635,0.3599328013439731,20619.0,40.712540000000004,-73.94235
636,0.15464813205907912,20642.0,40.7531,-73.89061
637,-0.09702660406885755,2065.0,40.800979999999996,-73.93177
638,-0.07065217391304346,2067.0,40.80295,-73.93019
639,0.03571428571428581,20695.0,40.59877,-74.00072
640,-0.04761904761904767,20731.0,40.85007,-73.9028
641,0.09302325581395343,20746.0,40.86115,-73.85693
642,0.4553915275994864,20768.0,40.71875,-73.97499
643,0.05740740740740735,20784.0,40.631440000000005,-74.01889
644,0.2264150943396226,20814.0,40.85651,-73.89731
645,-0.3913043478260869,20841.0,40.8138,-73.89112
646,-0.07499999999999996,20852.0,40.83599,-73.87393
647,1.425242718446602,20867.0,40.68031,-73.94331
648,0.09262295081967209,20889.0,40.70219,-73.94411
649,0.1428571428571428,20901.0,40.83273,-73.89163
650,1.3179791976225856,20905.0,40.70525,-73.92534
651,1.0133333333333332,20949.0,40.817209999999996,-73.91599000000001
652,-0.008849557522123908,20953.0,40.75959,-73.86496
653,0.10077519379844957,20981.0,40.75851,-73.8332
654,0.5172413793103448,20998.0,40.81428,-73.89655
655,-0.007285276073619618,21.0,40.81183,-73.96110999999999
656,0.10504201680672276,21036.0,40.711859999999994,-73.85988
657,0.6718266253869969,21062.0,40.67001,-73.95326999999999
658,-0.02857142857142858,21089.0,40.63471,-73.91169000000001
659,1.2639296187683287,21112.0,40.680209999999995,-73.94627
660,-0.7128712871287128,21136.0,40.74431,-73.94466
661,0.6748466257668713,21140.0,40.846270000000004,-73.92058
662,1.2648221343873516,21143.0,40.66807,-73.95067
663,0.6262042389210019,21144.0,40.80688,-73.92443
664,-0.08974358974358976,21159.0,40.820029999999996,-73.90299
665,0.1947368421052631,21187.0,40.75782,-73.861
666,-0.06868131868131866,21197.0,40.80761,-73.9134
667,0.22857142857142865,21216.0,40.70315,-73.86268000000001
668,0.4814814814814814,2123.0,40.8752,-73.88856
669,-0.4358974358974359,21238.0,40.87142,-73.86614
670,2.426630434782609,21278.0,40.84962,-73.94251
671,0.21963430561602082,21330.0,40.74269,-73.9539
672,0.4625698324022347,21361.0,40.77619,-73.90596
673,0.14912075029308314,21369.0,40.7621,-73.92749
674,0.288888888888889,21383.0,40.67812,-74.0169
675,-0.1407942238267148,21459.0,40.85783,-73.88687
676,0.5717821782178218,21479.0,40.73738,-73.88158
677,0.7168269230769231,21498.0,40.68846,-73.95713
678,-0.0735551663747811,21502.0,40.808859999999996,-73.93626
679,3.639705882352941,21515.0,40.66538,-73.95051
680,0.14239482200647258,21540.0,40.70572,-73.95906
681,-0.5918367346938775,21565.0,40.850609999999996,-73.86304
682,0.38095238095238093,21579.0,40.70528,-73.90635
683,0.6153846153846154,21593.0,40.662,-73.91959
684,0.5375000000000001,216.0,40.820479999999996,-73.90129
685,0.9192982456140351,21637.0,40.71492,-73.97646999999999
686,0.5569620253164558,21646.0,40.70146,-73.90295
687,0.3063583815028901,21714.0,40.69334,-73.93711
688,1.6280931586608443,2173.0,40.71047,-73.95575
689,1.09672131147541,21730.0,40.71038,-73.95662
690,-0.053333333333333344,21732.0,40.71107,-73.79203000000001
691,0.6080402010050252,21736.0,40.86278,-73.90616
692,0.384180790960452,21748.0,40.70567,-73.9334
693,0.9476744186046511,21763.0,40.70278,-73.89457
694,0.3606789250353606,21781.0,40.85533,-73.93330999999999
695,0.2324324324324325,21790.0,40.81234,-73.92895
696,-0.09615384615384615,21814.0,40.77003,-73.8349
697,-0.3411764705882353,21854.0,40.65583,-73.94335
698,0.23958333333333326,21859.0,40.8668,-73.88443000000001
699,0.24486571879936814,21885.0,40.682759999999995,-73.93500999999999
700,1.3541666666666665,21906.0,40.85543,-73.84387
701,-0.3417721518987342,21941.0,40.604040000000005,-73.98664000000001
702,1.044776119402985,21958.0,40.82827,-73.92727
703,-0.04123711340206182,21963.0,40.64182,-73.99580999999999
704,0.09090909090909083,21964.0,40.84512,-73.92746
705,0.6551724137931034,2197.0,40.826809999999995,-73.91887
706,-0.125,21990.0,40.5981,-73.94341
707,1.2982917214191851,22036.0,40.74175,-73.95707
708,1.9480812641083523,22051.0,40.84965,-73.94136999999999
709,0.6237623762376239,22078.0,40.80341,-73.91596
710,2.5357142857142856,22126.0,40.69647,-73.95278
711,0.6607142857142858,22151.0,40.73752,-73.88332
712,1.141439205955335,22157.0,40.699290000000005,-73.94131
713,0.21319796954314718,22175.0,40.705259999999996,-73.93943
714,-0.1132075471698113,22196.0,40.858340000000005,-73.90611
715,0.3899999999999999,22211.0,40.84276,-73.90959000000001
716,0.3170643528561099,22240.0,40.71471,-73.94122
717,-0.543859649122807,22280.0,40.81208,-73.88681
718,0.16846986089644522,2232.0,40.63217,-74.02452
719,0.35545023696682465,22363.0,40.84859,-73.90699000000001
720,1.0992694456381606,22371.0,40.7414,-73.95352
721,-0.5,22408.0,40.85375,-73.92041
722,0.7260869565217392,22420.0,40.80138,-73.93021999999999
723,0.06626506024096379,22421.0,40.81297,-73.91609
724,0.5625,22428.0,40.84479,-73.92393
725,1.051282051282051,22429.0,40.737390000000005,-73.93193000000001
726,0.6774014436424209,22458.0,40.696740000000005,-73.9348
727,-0.037209302325581395,22463.0,40.85448,-73.86669
728,0.40384615384615374,22489.0,40.89436,-73.86024
729,0.15327102803738324,22517.0,40.77956,-73.91943
730,-0.2438563327032136,22528.0,40.74743,-73.92546999999999
731,0.44594594594594605,22529.0,40.67767,-73.91358000000001
732,2.0413385826771653,22537.0,40.84919,-73.94168
733,0.35025380710659904,22547.0,40.88458,-73.89888
734,-0.04347826086956519,2255.0,40.8777,-73.86765
735,-0.09999999999999998,22555.0,40.82717,-73.89622
736,-0.1129326047358834,22565.0,40.82765,-73.92602
737,0.02499999999999991,22632.0,40.858709999999995,-73.90369
738,0.5592105263157894,22637.0,40.708259999999996,-73.91996
739,0.059925093632958726,22640.0,40.84425,-73.91158
740,0.7543859649122806,22672.0,40.81427,-73.91295
741,0.047210300429184615,22687.0,40.74029,-73.87528
742,0.9256505576208178,22718.0,40.70718,-73.95777
743,0.21770334928229662,22722.0,40.86293,-73.92777
744,0.2736095558044047,2274.0,40.80273,-73.94926
745,0.3045325779036827,22753.0,40.63462,-74.02351999999999
746,-0.6666666666666667,22760.0,40.850809999999996,-73.86211999999999
747,0.9504950495049505,228.0,40.85145,-73.91184
748,0.36363636363636354,22814.0,40.85131,-73.91727
749,0.07462686567164178,22815.0,40.81946,-73.92681
750,-0.261437908496732,22817.0,40.71828,-73.84295
751,0.37804154302670634,22844.0,40.722359999999995,-73.94491
752,0.26797385620915026,22866.0,40.884029999999996,-73.89797
753,0.29166666666666674,22869.0,40.87039,-73.90151999999999
754,0.5254237288135593,22870.0,40.68238,-73.90564
755,0.15833333333333344,22876.0,40.77857,-73.91726
756,0.26436781609195403,22880.0,40.76065,-73.85976
757,-0.27322404371584696,22881.0,40.73149,-73.88031
758,0.08718313195925131,22884.0,40.80573,-73.95442
759,0.1728395061728396,22911.0,40.85625,-73.89558000000001
760,-0.1444444444444445,22918.0,40.85477,-73.90299
761,0.5714285714285714,22961.0,40.681020000000004,-73.92361
762,1.7535612535612537,22999.0,40.67253,-73.95025
763,0.43999999999999995,23006.0,40.69693,-73.93975
764,0.9356435643564356,23008.0,40.83007,-73.92915
765,0.342685370741483,23031.0,40.6809,-73.93165
766,-0.25609756097560976,23091.0,40.66036,-73.94664
767,0.2857142857142858,23093.0,40.64956,-73.95482
768,0.3079847908745248,23109.0,40.681309999999996,-73.94763
769,0.0,23112.0,40.85439,-73.862
770,-0.025316455696202556,23176.0,40.84373,-73.90857
771,0.9735973597359735,23226.0,40.68643,-73.93574
772,1.3863298662704309,23259.0,40.70765,-73.92177
773,-0.19543147208121825,23283.0,40.66572,-73.95685999999999
774,0.11627906976744184,23297.0,40.59145,-73.97651
775,1.3928571428571428,23314.0,40.880720000000004,-73.88541
776,0.40048309178743957,23334.0,40.72766,-73.95098
777,-0.11795774647887325,23339.0,40.70544,-73.94798
778,0.6585365853658536,23432.0,40.86723,-73.88691
779,0.6666666666666667,23434.0,40.835440000000006,-73.87
780,0.0921501706484642,23439.0,40.738440000000004,-73.87823
781,-0.12195121951219512,23448.0,40.63333,-73.92068
782,0.2970627503337784,23453.0,40.71839,-73.94672
783,-0.31818181818181823,23459.0,40.74017,-73.88551
784,1.4848484848484849,23499.0,40.68784,-73.93365
785,-0.5845070422535211,23531.0,40.73236,-73.88044000000001
786,0.2321428571428572,23546.0,40.830740000000006,-73.91049
787,0.190224570673712,23566.0,40.849909999999994,-73.92963
788,0.04802561366061897,23569.0,40.75349,-73.88689000000001
789,0.24545454545454537,23586.0,40.84004,-73.86394
790,-0.02209944751381221,23603.0,40.69648,-73.81274
791,0.5182186234817814,23610.0,40.69077,-73.92429
792,0.25106382978723407,23622.0,40.84543,-73.91398000000001
793,-0.02657807308970095,23624.0,40.70778,-73.93853
794,0.3138193076273572,23627.0,40.71752,-73.94317
795,0.8291316526610644,23631.0,40.7104,-73.95729
796,-0.06206896551724139,23632.0,40.88215,-73.87813
797,0.8680057388809181,23639.0,40.69877,-73.93052
798,0.2857142857142858,23644.0,40.60808,-73.94232
799,0.72,23665.0,40.70798,-73.78481
800,0.11764705882352944,23671.0,40.737790000000004,-73.75692
801,0.8,23673.0,40.83943,-73.8838
802,0.34818228366615456,23675.0,40.775420000000004,-73.91983
803,1.04,23701.0,40.6969,-73.81536
804,-0.30000000000000004,23730.0,40.77567,-73.84536
805,0.1707317073170731,23735.0,40.63629,-73.91606
806,1.0092307692307694,23819.0,40.692,-73.92645
807,0.7265822784810128,23850.0,40.67758,-73.95546999999999
808,0.38383838383838387,23881.0,40.641059999999996,-73.97227
809,-0.4590163934426229,23928.0,40.86233,-73.8663
810,1.0869565217391304,23936.0,40.89675,-73.85987
811,-0.14935064935064934,23940.0,40.73467,-73.96004
812,0.7783251231527093,23950.0,40.70547,-73.95024000000001
813,0.41148648648648645,24030.0,40.72037,-73.94175
814,0.35732870771899394,24038.0,40.77004,-73.9095
815,0.19999999999999996,24039.0,40.84564,-73.8977
816,0.4457831325301205,24042.0,40.86275,-73.90493000000001
817,1.9945355191256833,24072.0,40.691159999999996,-73.93369
818,-0.20210293303818483,24074.0,40.80738,-73.96448000000001
819,0.24137931034482762,24089.0,40.75524,-73.76424
820,0.40796897038081803,24090.0,40.74302,-73.9518
821,0.3880597014925373,24148.0,40.76423,-73.8822
822,-0.2637362637362637,24164.0,40.85781,-73.87103
823,-0.008434176751008438,24179.0,40.70775,-73.96840999999999
824,0.3386581469648562,24191.0,40.68022,-73.93451
825,-0.23529411764705888,24229.0,40.7731,-73.89134
826,0.8894095595126523,24230.0,40.68039,-73.94955999999999
827,-0.3939393939393939,24236.0,40.60301,-73.98646
828,0.08846153846153837,24245.0,40.7042,-73.95824
829,0.40625,24249.0,40.82679,-73.89293
830,1.3258426966292136,24256.0,40.75768,-73.83358
831,0.3018867924528301,24277.0,40.85286,-73.90092
832,-0.044117647058823484,24279.0,40.65061,-73.9769
833,1.5393939393939395,24284.0,40.69223,-73.93091
834,0.011111111111111072,24293.0,40.82334,-73.90573
835,0.3258426966292134,24295.0,40.718270000000004,-73.88263
836,0.6896551724137931,24305.0,40.85586,-73.89461999999999
837,0.07920792079207928,24328.0,40.715070000000004,-73.90587
838,-0.1515151515151515,24342.0,40.7179,-73.79638
839,1.0681818181818183,24357.0,40.620909999999995,-73.9753
840,0.11945022153901808,24373.0,40.73114,-73.97397
841,0.9917355371900827,24390.0,40.72593,-73.89689
842,0.13399153737658676,24420.0,40.64847,-73.97837
843,0.8999999999999999,24437.0,40.6318,-73.90159
844,1.8571428571428572,24513.0,40.82578,-73.9311
845,0.008264462809917328,24525.0,40.80211,-73.91635
846,0.0,24540.0,40.8216,-73.88788000000001
847,-0.19999999999999996,24591.0,40.84382,-73.89248
848,0.08731230634781917,24609.0,40.704809999999995,-74.01694
849,0.3500000000000001,24626.0,40.846270000000004,-73.8929
850,-0.0625,24645.0,40.850120000000004,-73.90653
851,0.37533592117049874,24653.0,40.706920000000004,-73.95413
852,0.1625000000000001,24657.0,40.63035,-74.0149
853,0.14379084967320255,24661.0,40.8065,-73.92269
854,-0.3402777777777778,2467.0,40.87004,-73.89263000000001
855,-0.1328125,24702.0,40.63427,-73.96595
856,0.08695652173913038,24706.0,40.84653,-73.90892
857,0.061224489795918435,24724.0,40.810390000000005,-73.9152
858,0.3411764705882352,24779.0,40.85025,-73.90069
859,4.611111111111111,24815.0,40.8669,-73.93191999999999
860,0.125,24816.0,40.70277,-73.82607
861,-0.032258064516129004,24824.0,40.67948,-73.9329
862,0.9011627906976745,24833.0,40.70905,-73.9671
863,0.11111111111111116,24862.0,40.845079999999996,-73.90573
864,0.14025245441795242,24867.0,40.70042,-73.94439
865,1.7999999999999998,24883.0,40.6943,-73.91851
866,-0.4029850746268657,24886.0,40.79977,-73.92618
867,0.875,24898.0,40.858090000000004,-73.90191
868,2.0242914979757085,24900.0,40.68721,-73.91805
869,0.4186046511627908,24933.0,40.66843,-73.91918000000001
870,0.2885985748218527,24958.0,40.782790000000006,-73.91530999999999
871,0.43452380952380953,24967.0,40.87018,-73.88552
872,0.08163265306122458,24975.0,40.839859999999994,-73.88814
873,0.3190045248868778,25012.0,40.66065,-73.95354
874,-0.10810810810810811,25039.0,40.858290000000004,-73.8433
875,0.8846153846153846,25084.0,40.85487,-73.91679
876,0.07874015748031504,25085.0,40.8222,-73.91691999999999
877,0.7462686567164178,25097.0,40.84016,-73.88006
878,0.15384615384615374,25101.0,40.76266,-73.81251999999999
879,1.2842105263157895,25115.0,40.82832,-73.93047
880,0.09797297297297303,25116.0,40.76042,-73.88663000000001
881,0.5473684210526315,25151.0,40.872009999999996,-73.88772
882,0.11321499013806702,25153.0,40.77555,-73.91455
883,0.11428571428571432,25165.0,40.854440000000004,-73.86480999999999
884,-0.19298245614035092,25183.0,40.80724,-73.91254
885,1.8543184183142558,25185.0,40.70355,-73.93173
886,0.4217687074829932,252.0,40.6694,-73.9422
887,-0.06730769230769229,25202.0,40.60533,-73.99029
888,0.7607052896725441,25219.0,40.80677,-73.92451
889,0.3076923076923077,25257.0,40.82052,-73.88967
890,0.6161137440758293,25282.0,40.756040000000006,-73.86341
891,0.15625,25314.0,40.75643,-73.94731
892,1.9444444444444446,25360.0,40.7164,-73.91133
893,3.833333333333333,25372.0,40.80592,-73.92528
894,-0.07011494252873562,25377.0,40.71249,-73.98376999999999
895,1.0120481927710845,25389.0,40.82101,-73.89023
896,1.2257668711656442,25400.0,40.67342,-73.95017
897,0.8679611650485437,25402.0,40.82687,-73.9228
898,0.04061784897025178,25439.0,40.71997,-73.97655999999999
899,-0.12195121951219512,25473.0,40.87213,-73.88247
900,0.2807250221043325,25474.0,40.71079,-73.95994
901,0.11386138613861396,25476.0,40.6604,-73.94609
902,0.3291139240506329,25486.0,40.632659999999994,-74.03613
903,-0.020000000000000018,25488.0,40.84342,-73.8929
904,0.5112359550561798,25497.0,40.66717,-73.93406
905,-0.062351543942992915,25514.0,40.7124,-73.97780999999999
906,-0.0032537960954447387,25536.0,40.63284,-74.02723
907,0.23043478260869565,25541.0,40.87811,-73.90124
908,0.6276303751143641,25597.0,40.781,-73.91617
909,0.1991150442477876,25616.0,40.63803,-73.96666
910,0.03846153846153855,25627.0,40.84538,-73.92774
911,-0.1875,25652.0,40.85437,-73.8687
912,-0.39534883720930236,25663.0,40.63852,-74.00999
913,0.11827956989247301,25683.0,40.7434,-73.88388
914,0.03276353276353272,25698.0,40.818540000000006,-73.92725
915,0.17475728155339798,25714.0,40.7624,-73.87225
916,0.804432132963989,25724.0,40.71738,-73.95217
917,-0.4421052631578948,25734.0,40.757740000000005,-73.84445
918,-0.2247557003257329,25752.0,40.65054,-73.97385
919,0.04444444444444451,25761.0,40.808009999999996,-73.91433
920,0.21075268817204296,25764.0,40.631879999999995,-74.02089000000001
921,-0.15530303030303028,25800.0,40.826609999999995,-73.92663
922,-0.4606741573033708,25817.0,40.87068,-73.87761
923,-0.16145833333333337,25820.0,40.87963,-73.90113000000001
924,-0.06969205834683956,25858.0,40.722970000000004,-73.94536
925,0.25958702064896766,25867.0,40.80146,-73.93141999999999
926,0.12254901960784315,25891.0,40.87722,-73.90905
927,0.8255813953488371,25899.0,40.83164,-73.87607
928,0.10989010989010994,25932.0,40.72408,-73.88616999999999
929,-0.32499999999999996,25987.0,40.632509999999996,-74.01541999999999
930,0.07453416149068315,26.0,40.73,-73.87836999999999
931,0.8531879194630871,26000.0,40.745290000000004,-73.9483
932,0.27659574468085113,26028.0,40.776959999999995,-73.91728
933,0.7657657657657657,26056.0,40.75196,-73.85455999999999
934,0.398771021992238,2606.0,40.74236,-73.92126
935,0.45272525027808674,26077.0,40.7413,-73.95199000000001
936,0.4098360655737705,26084.0,40.76142,-73.86563000000001
937,1.473684210526316,26103.0,40.59039,-73.965
938,0.021691973969631295,26168.0,40.7242,-73.97306999999999
939,1.347380410022779,26176.0,40.70285,-73.93352
940,0.4494773519163764,26190.0,40.6705,-73.94487
941,0.84375,26269.0,40.85941,-73.89226
942,1.006514657980456,26273.0,40.7067,-73.93571
943,0.7870639534883721,2631.0,40.686679999999996,-73.95957
944,0.33333333333333326,2633.0,40.85727,-73.84374
945,0.15192743764172345,2634.0,40.67297,-73.94185999999999
946,-0.11180124223602483,26353.0,40.76168,-73.76031
947,-0.20879120879120883,26371.0,40.855059999999995,-73.884
948,1.2627737226277373,26399.0,40.70329,-73.95064
949,-0.308641975308642,26403.0,40.78113,-73.92761
950,-0.355281207133059,26421.0,40.75291,-73.94585
951,-0.3441558441558441,26434.0,40.70029,-73.88953000000001
952,0.16883116883116878,26443.0,40.87793,-73.89965
953,0.3259668508287292,26458.0,40.66175,-73.94783000000001
954,0.940609951845907,26491.0,40.69773,-73.92453
955,0.8679245283018868,2650.0,40.81179,-73.90464
956,0.7467902995720399,26508.0,40.684,-73.9503
957,0.6285714285714286,26515.0,40.8791,-73.88541
958,-0.011147236414305595,26530.0,40.821220000000004,-73.95745
959,1.1607142857142856,26545.0,40.84497,-73.90247
960,0.19444444444444442,26550.0,40.8392,-73.8847
961,0.18603133159268936,26585.0,40.68698,-73.96351
962,0.18571428571428572,26591.0,40.70957,-73.79114
963,0.945054945054945,26598.0,40.84479,-73.92361
964,0.05994550408719346,26615.0,40.70293,-73.94385
965,0.19518716577540096,26674.0,40.81477,-73.91874
966,0.5932346723044397,26687.0,40.79907,-73.95538
967,-0.07499999999999996,26703.0,40.65725,-73.91242
968,0.17241379310344818,26707.0,40.76342,-73.94053000000001
969,0.44915254237288127,26740.0,40.84503,-73.90483
970,0.03319057815845827,26750.0,40.879020000000004,-73.91707
971,0.6674057649667406,26768.0,40.69093,-73.92066
972,-0.08139534883720934,26784.0,40.81109,-73.89334000000001
973,0.4811320754716981,26794.0,40.8452,-73.92231
974,0.2586206896551724,26822.0,40.648720000000004,-73.97284
975,1.148026315789474,26823.0,40.68564,-73.92959
976,0.0,26835.0,40.8768,-73.86462
977,0.11111111111111116,26853.0,40.85123,-73.91601999999999
978,0.820754716981132,26872.0,40.69003,-73.93047
979,0.0,26876.0,40.730470000000004,-73.89381
980,0.23807263232850695,26923.0,40.70827,-73.95512
981,0.0786516853932584,26928.0,40.85298,-73.91833000000001
982,0.5892857142857142,26958.0,40.844409999999996,-73.86889000000001
983,0.1544000000000001,26994.0,40.85118,-73.92866
984,-0.008403361344537785,26998.0,40.70205,-73.95255
985,0.5289079229122056,26999.0,40.70463,-73.93502
986,-0.25907590759075905,27018.0,40.77828,-73.91633
987,0.048248512888301454,27026.0,40.7586,-73.91379
988,0.5161808583887997,27039.0,40.72775,-73.97618
989,0.46808510638297873,27066.0,40.81388,-73.91181
990,0.6444444444444444,27077.0,40.867470000000004,-73.8974
991,2.246794871794872,27078.0,40.69627,-73.9522
992,0.4340796019900497,271.0,40.74406,-73.92515999999999
