,2011.0,2012.0,2013.0
31576.0,,,
31577.0,0.032697547683923744,0.5092348284960422,0.2727272727272727
31578.0,0.6000000000000001,-0.41666666666666663,-0.1428571428571429
31579.0,-0.18367346938775508,0.875,-0.19999999999999996
3158.0,,182.8,-0.1887921653971708
31580.0,-0.23809523809523814,-0.625,-0.8333333333333334
31581.0,2.5,-0.4285714285714286,0.0
31582.0,0.15525114155251152,-0.09881422924901184,0.12280701754385959
31583.0,0.3240740740740742,0.13286713286713292,0.1635802469135803
31584.0,-0.10752688172043012,0.7590361445783131,-0.4383561643835616
31585.0,,,
31586.0,-0.17647058823529416,0.2142857142857142,-0.2941176470588235
31587.0,-0.2222222222222222,-0.2857142857142857,-0.4
31588.0,0.4921451013996001,0.34016079632465535,-0.22011141265533496
31589.0,-0.1071428571428571,0.32000000000000006,0.21212121212121215
3159.0,-0.1428571428571429,0.0,0.0
31590.0,0.125,0.25,0.3111111111111111
31591.0,0.2727272727272727,0.38095238095238093,0.051724137931034475
31592.0,0.32113821138211374,-0.03076923076923077,0.15873015873015883
31593.0,0.4624999999999999,-0.1282051282051282,-0.039215686274509776
31595.0,0.0625,-0.4117647058823529,0.19999999999999996
31596.0,-0.6333333333333333,-0.4545454545454546,0.0
31598.0,-0.25,0.33333333333333326,-0.25
31599.0,-0.2857142857142857,-0.25,0.46666666666666656
3160.0,1.3016759776536313,0.25485436893203883,0.39458413926499025
31600.0,0.040000000000000036,-0.46153846153846156,0.5
31601.0,-0.5748663101604279,0.6100628930817611,-0.18359375
31602.0,0.2647058823529411,0.2790697674418605,0.1272727272727272
31604.0,0.0,2.25,-0.46153846153846156
31605.0,0.33333333333333326,-0.375,0.0
31606.0,1.0,0.5,-0.6666666666666667
31607.0,0.0,0.0,1.5
31608.0,0.017316017316017396,-0.28510638297872337,0.19940476190476186
31609.0,-0.3666666666666667,0.4736842105263157,0.2142857142857142
31610.0,0.3125,-0.04761904761904767,-0.050000000000000044
31611.0,0.04395368782161224,-0.06859724789484489,0.002425578831312114
31612.0,0.0317982456140351,-0.09883103081827838,-0.03183962264150941
31613.0,1.5745856353591159,0.1523605150214593,0.42085661080074477
31614.0,-0.5555555555555556,2.0,-0.16666666666666663
31615.0,0.7391304347826086,0.050000000000000044,-0.3571428571428571
31616.0,2.6666666666666665,-0.2727272727272727,0.125
31617.0,0.26538461538461533,-0.23100303951367784,-0.2727272727272727
31618.0,1.0,0.0,0.0
31619.0,0.3999999999999999,-0.2857142857142857,-0.07999999999999996
3162.0,-0.5555555555555556,1.75,0.1212121212121211
31620.0,-0.33333333333333337,0.6666666666666667,0.30000000000000004
31621.0,-0.07633587786259544,0.9256198347107438,-0.23175965665236054
31623.0,1.0,0.10000000000000009,-0.303030303030303
31624.0,0.0,0.23076923076923084,0.5625
31625.0,-0.19999999999999996,0.30000000000000004,0.23076923076923084
31626.0,-0.25,1.0,0.0
31627.0,-0.036363636363636376,-0.41509433962264153,0.19354838709677424
31628.0,-0.5172413793103448,-0.0714285714285714,0.46153846153846145
31629.0,-0.015139442231075662,-0.058252427184465994,-0.0017182130584192379
3163.0,-0.4444444444444444,1.7999999999999998,-0.3571428571428571
31630.0,-0.06666666666666665,0.23809523809523814,-0.3846153846153846
31631.0,0.6499999999999999,0.36363636363636354,-0.2666666666666667
31632.0,0.180327868852459,-0.09027777777777779,0.08396946564885499
31633.0,-0.15000000000000002,-0.23529411764705888,0.6153846153846154
31634.0,0.06170212765957439,0.3126252505010021,-0.05038167938931293
31635.0,0.37092731829573933,-0.05667276051188297,0.08397932816537468
31637.0,-0.2857142857142857,-0.19999999999999996,3.0
31638.0,,,
31639.0,-0.3711340206185567,-0.29508196721311475,0.06976744186046502
3164.0,0.7222222222222223,-0.4032258064516129,-0.08108108108108103
31640.0,0.1255060728744939,0.44964028776978426,-0.10669975186104219
31642.0,-0.030100334448160515,-0.1586206896551724,-0.0901639344262295
31643.0,0.0,-0.6363636363636364,2.75
31645.0,0.05236139630390135,-0.06926829268292678,0.06708595387840677
31646.0,-0.25,0.2666666666666666,-0.23684210526315785
31647.0,1.4444444444444446,-0.31818181818181823,0.46666666666666656
31648.0,0.5833333333333333,-0.368421052631579,-0.5
31649.0,-0.09999999999999998,1.2222222222222223,-0.25
3165.0,-0.019886363636363646,-0.1420289855072464,-0.030405405405405372
31650.0,0.03846153846153855,0.34259259259259256,-0.10344827586206895
31652.0,0.42028985507246386,-0.11224489795918369,0.08045977011494254
31653.0,-0.07407407407407407,0.19999999999999996,-0.2666666666666667
31654.0,,,
31656.0,0.1279999999999999,0.1063829787234043,0.03846153846153855
31659.0,-0.5789473684210527,1.5,-0.5
3166.0,0.20585544373284548,0.1851289833080425,-0.09154929577464788
31660.0,0.024390243902439046,0.11904761904761907,-0.14893617021276595
31661.0,0.46153846153846145,-0.3157894736842105,-0.23076923076923073
31662.0,-0.2978723404255319,0.24242424242424243,0.29268292682926833
31664.0,0.040935672514619936,0.10674157303370779,-0.1116751269035533
31665.0,1.0,-0.33333333333333337,-0.5
31666.0,0.06779661016949157,-0.4444444444444444,-0.22857142857142854
31667.0,0.03623188405797095,0.2027972027972027,0.18604651162790709
31668.0,-0.09278350515463918,0.11363636363636354,-0.04081632653061229
31669.0,-0.07799442896935938,0.43957703927492453,-0.09548793284365165
3167.0,1.5,0.19999999999999996,-0.41666666666666663
31670.0,0.9285714285714286,-0.2592592592592593,-0.35
31671.0,13.425,-0.9445407279029463,-0.1875
31672.0,0.6862745098039216,0.06976744186046502,0.13043478260869557
31673.0,0.03870967741935494,0.670807453416149,-0.37174721189591076
31674.0,0.24052718286655694,0.22089420097388235,0.09282088469905725
31675.0,0.2340567612687814,0.10119047619047628,-0.0019656019656019152
31676.0,-0.16666666666666663,0.19999999999999996,-0.16666666666666663
31677.0,0.30000000000000004,0.5128205128205128,-0.15254237288135597
31678.0,1.0847457627118646,-0.46341463414634143,-0.12121212121212122
31679.0,-0.25,0.5333333333333334,-0.13043478260869568
3168.0,0.1132075471698113,0.16271186440677976,0.001457725947521915
31680.0,0.1923076923076923,0.22580645161290325,-0.23684210526315785
31682.0,0.7647058823529411,-0.4,-0.5
31683.0,0.12213740458015265,0.34013605442176864,-0.2690355329949239
31684.0,0.0,4.0,-0.8153846153846154
31685.0,-0.04347826086956519,0.09090909090909083,0.375
31686.0,0.22339561332250213,0.15338645418326702,-0.06850892343120318
31687.0,0.10526315789473695,-0.1428571428571429,0.11111111111111116
31688.0,,,
31689.0,-0.08023255813953489,0.1504424778761062,0.03076923076923066
31690.0,0.0,0.33333333333333326,-0.25
31691.0,0.19999999999999996,0.9166666666666667,-0.30434782608695654
31692.0,0.5172413793103448,-0.21590909090909094,0.28985507246376807
31693.0,4.333333333333333,-0.1875,0.5384615384615385
31694.0,1.4530386740331491,-0.45945945945945943,-0.6583333333333333
31695.0,0.20408163265306123,0.21186440677966112,-0.15384615384615385
31696.0,0.09153998678122943,0.0708446866485013,0.09697483743285273
31697.0,0.20781527531083488,0.010294117647058787,0.43231441048034935
31698.0,0.1464646464646464,0.31277533039647576,-0.01342281879194629
31699.0,42.388888888888886,,
317.0,-0.10041841004184104,0.7720930232558139,-0.26771653543307083
3170.0,-0.7,-0.16666666666666663,-0.6
31700.0,-0.33333333333333337,0.1428571428571428,-0.1875
31701.0,0.09615384615384626,-0.03508771929824561,-0.19999999999999996
31702.0,0.31343283582089554,1.125,-0.42245989304812837
31703.0,-0.29166666666666663,0.11764705882352944,0.0
31704.0,-0.3846153846153846,0.875,-0.30000000000000004
31705.0,1.8181818181818183,-0.25806451612903225,0.4347826086956521
31706.0,-0.2321428571428571,0.37209302325581395,0.13559322033898313
31707.0,0.12453183520599254,0.04787676935886753,-0.06634882796980535
31708.0,-0.33333333333333337,-0.25,0.0
31709.0,0.14795244385733164,0.20713463751438432,0.23355576739752149
3171.0,0.14619883040935666,-0.12755102040816324,-0.03508771929824561
31710.0,-0.17500000000000004,-0.303030303030303,0.13043478260869557
31711.0,-0.07499999999999996,-0.3783783783783784,-0.34782608695652173
31712.0,0.5753424657534247,0.28695652173913033,-0.3445945945945946
31713.0,-0.05882352941176472,3.0625,-0.8307692307692307
31714.0,0.050000000000000044,-0.00952380952380949,-0.17307692307692313
31715.0,-0.04347826086956519,0.18181818181818188,-0.23076923076923073
31716.0,-0.012422360248447228,0.3836477987421383,-0.3318181818181818
31717.0,,,
31718.0,0.6768802228412256,0.8887043189368771,-0.28759894459102897
3172.0,0.30481283422459904,0.5204918032786885,-0.19407008086253374
31720.0,,,
31722.0,-0.33333333333333337,0.0,2.75
31724.0,-0.3921568627450981,1.3548387096774195,-0.23287671232876717
31725.0,,,
31726.0,0.06611570247933884,-0.31007751937984496,0.12359550561797761
31727.0,0.3316953316953317,0.6180811808118081,0.04104903078677302
31728.0,0.3999999999999999,-0.015873015873015928,-0.032258064516129004
31729.0,0.0625,-0.11764705882352944,0.1333333333333333
3173.0,0.30567685589519655,-0.006688963210702337,-0.08080808080808077
31730.0,-0.27884615384615385,0.3466666666666667,-0.04950495049504955
31731.0,,,
31732.0,0.37399577167019027,0.4042160332358824,-0.09040105193951353
31733.0,0.5609756097560976,0.109375,0.18309859154929575
31734.0,0.0,0.0,0.0714285714285714
31735.0,0.3125,0.23809523809523814,-0.15384615384615385
31736.0,0.16666666666666674,0.8928571428571428,-0.3584905660377359
31737.0,-0.09090909090909094,0.18571428571428572,-0.42168674698795183
31738.0,-0.06413994169096215,-0.02180685358255452,-0.2006369426751592
3174.0,0.19918905220476435,-0.08178360101437021,0.08676639815880316
31740.0,0.154296875,0.5076142131979695,-0.21885521885521886
31741.0,0.631578947368421,0.0,-0.25806451612903225
31742.0,1.1538461538461537,0.2142857142857142,-0.17647058823529416
31743.0,0.0,0.3902439024390243,-0.06140350877192979
31744.0,0.5454545454545454,-0.32352941176470584,0.15217391304347827
31745.0,-0.5591397849462365,-0.12195121951219512,0.25
31746.0,0.16161616161616155,-0.10434782608695647,-0.16504854368932043
31747.0,0.7857142857142858,-0.36,0.5
31748.0,0.7380952380952381,-0.07534246575342463,-0.37777777777777777
31749.0,-0.20833333333333337,0.6842105263157894,-0.15625
3175.0,0.132235294117647,-0.05444721529509555,-0.040879120879120934
31750.0,-0.2783300198807157,0.011019283746556363,-0.09809264305177112
31751.0,-0.26315789473684215,0.1785714285714286,-0.4242424242424242
31752.0,-0.2857142857142857,1.7999999999999998,-0.4642857142857143
31754.0,-0.08156028368794321,-0.12548262548262545,0.20971302428256067
31755.0,-0.016528925619834656,0.02941176470588225,-0.08571428571428574
31756.0,-0.2857142857142857,1.0,-0.65
31757.0,0.16176470588235303,0.08016877637130793,-0.05078125
31758.0,-0.4666666666666667,0.125,0.0
31759.0,-0.07936507936507942,-0.27586206896551724,0.19047619047619047
3176.0,1.0,-0.75,2.0
31760.0,0.46875,0.7021276595744681,-0.44999999999999996
31761.0,-0.7038834951456311,0.16393442622950816,-0.5211267605633803
31762.0,-0.6363636363636364,1.25,0.33333333333333326
31763.0,-0.1349883630721489,0.017937219730941756,-0.1127753303964758
31764.0,2.3333333333333335,-0.30000000000000004,-0.2857142857142857
31765.0,0.6923076923076923,0.018181818181818077,0.3125
31766.0,0.8181818181818181,-0.125,-0.02857142857142858
31767.0,0.01331512461590978,-0.0950134770889488,0.035740878629932915
31768.0,0.42182890855457233,-0.3817427385892116,0.07046979865771807
31769.0,-0.6,0.0,1.0
3177.0,-0.12,0.40909090909090917,-0.032258064516129004
31770.0,0.0,1.0,0.75
31771.0,-0.04761904761904767,0.41666666666666674,-0.3058823529411765
31772.0,-0.6666666666666667,2.0,0.16666666666666674
31773.0,0.05454545454545445,0.02298850574712641,-0.1460674157303371
31774.0,0.3125,-0.19047619047619047,-0.1470588235294118
31775.0,-0.053630754627432387,-0.2021063189568706,-0.035197988686360815
31776.0,-0.4,3.666666666666667,-0.5
31777.0,-0.4,1.0,-0.5
31778.0,-0.11111111111111116,0.625,-0.6923076923076923
31779.0,0.06997742663656892,0.014767932489451407,0.683991683991684
3178.0,-0.5581395348837209,0.42105263157894735,0.03703703703703698
31780.0,-0.4444444444444444,1.4,-0.5
31781.0,3.0,-0.375,1.0
31782.0,0.0,-0.5,0.0
31783.0,0.1340975254730714,0.06850633723728539,
31784.0,,,
31785.0,-0.1216216216216216,0.18461538461538463,-0.2857142857142857
31786.0,0.1835106382978724,0.11011235955056176,-0.06072874493927127
31787.0,-0.06293706293706292,-0.08955223880597019,-0.1885245901639344
31788.0,0.21621621621621623,-0.11111111111111116,-0.09999999999999998
31789.0,-0.2924528301886793,0.1200000000000001,-0.16666666666666663
3179.0,0.12068537372734056,-0.20717925991579877,0.4675796534376746
31790.0,0.4842105263157894,-0.08510638297872342,0.03100775193798455
31791.0,0.36363636363636354,-0.5333333333333333,-0.2857142857142857
31792.0,0.11111111111111116,-0.09999999999999998,-0.33333333333333337
31793.0,0.16970802919708028,0.4477379095163807,-0.19396551724137934
31794.0,-0.33333333333333337,0.30000000000000004,-0.2692307692307693
31795.0,-0.55,0.11111111111111116,0.19999999999999996
31796.0,0.8297872340425532,0.9040697674418605,0.33129770992366403
31797.0,0.0,0.07692307692307687,0.5714285714285714
31798.0,-0.40909090909090906,0.3846153846153846,0.22222222222222232
31799.0,0.0,0.0,1.0
318.0,-0.21875,0.3371428571428572,-0.05555555555555558
31800.0,-0.3076923076923077,-0.2222222222222222,-0.2857142857142857
31801.0,0.3214285714285714,0.18918918918918926,-0.5
31802.0,0.1428571428571428,0.75,-0.1428571428571429
31803.0,-0.10333333333333339,0.1561338289962826,0.06109324758842449
31804.0,0.2864321608040201,0.21484375,0.07717041800643076
31805.0,0.1607142857142858,-0.07252747252747249,1.4952606635071088
31806.0,0.20338983050847448,0.23943661971830976,-0.04356060606060608
31807.0,0.06666666666666665,0.28125,-0.3414634146341463
31808.0,4.508849557522124,-0.43775100401606426,-0.6542857142857144
31809.0,-0.033333333333333326,-0.13793103448275867,-0.07999999999999996
3181.0,0.08435852372583486,-0.03889789303079416,-0.11804384485666108
31810.0,0.1609907120743035,0.3799999999999999,0.1787439613526569
31811.0,-0.015748031496062964,0.09600000000000009,-0.16788321167883213
31812.0,0.13492063492063489,0.09090909090909083,-0.03205128205128205
31813.0,0.8571428571428572,0.6153846153846154,0.9523809523809523
31814.0,0.5416666666666667,-0.21621621621621623,-0.12068965517241381
31815.0,-0.1428571428571429,-0.25,0.8888888888888888
31816.0,-0.1875,-0.07692307692307687,0.6666666666666667
31817.0,0.35097001763668434,-0.02306353350739776,0.06458797327394206
31818.0,0.12365777623830976,0.1081997533908754,0.24506258692628657
31819.0,-0.09090909090909094,-0.19999999999999996,-0.3214285714285714
3182.0,0.4545454545454546,-0.07499999999999996,-0.17567567567567566
31820.0,-0.08108108108108103,-0.47058823529411764,0.22222222222222232
31822.0,0.12711864406779672,0.13533834586466176,0.0
31823.0,-0.36363636363636365,1.0,-0.2857142857142857
31824.0,0.625,-0.3846153846153846,0.25
31825.0,0.41162514827995245,0.7201680672268909,-0.01514411333659016
31826.0,-0.038961038961038974,0.20270270270270263,-0.3146067415730337
31827.0,0.4853176721836625,0.32925952552120785,-0.16738777717685238
31828.0,0.625,-0.6923076923076923,-0.25
31829.0,0.12941176470588234,0.8489583333333333,1.1690140845070425
3183.0,-0.875,3.0,-0.25
31830.0,-0.5,1.0,-0.5
31831.0,-0.047368421052631615,0.20994475138121538,0.21004566210045672
31832.0,0.31052631578947376,-0.29718875502008035,0.07428571428571429
31833.0,1.1923076923076925,0.22807017543859653,-0.18571428571428572
31834.0,-0.3571428571428571,0.4444444444444444,-0.3076923076923077
31835.0,0.21621621621621623,1.577777777777778,0.07758620689655182
31836.0,0.6841121495327103,0.2770995190529042,0.04374275782155279
31837.0,-0.19999999999999996,-0.75,0.0
31839.0,1.0714285714285716,1.206896551724138,-0.515625
3184.0,-0.33333333333333337,0.1428571428571428,-0.125
31840.0,-0.09909909909909909,0.0,-0.4
31842.0,0.1073512252042006,-0.1801896733403583,0.31362467866323906
31843.0,1.0,1.0,0.0
31844.0,,4377.5,-0.07867991321228729
31845.0,-0.15000000000000002,-0.6470588235294117,0.16666666666666674
31847.0,-0.05633802816901412,0.7164179104477613,0.31304347826086953
31848.0,-0.09090909090909094,0.6000000000000001,0.4375
31849.0,0.2727272727272727,0.2857142857142858,-0.5555555555555556
3185.0,-0.14130434782608692,0.40506329113924044,-0.08108108108108103
31850.0,0.08532192705988284,0.2207010993569798,-0.18045879354290573
31851.0,0.2195121951219512,0.19999999999999996,0.016666666666666607
31852.0,,,
31853.0,0.0,0.5,0.6666666666666667
31854.0,0.08333333333333326,0.23076923076923084,-0.296875
31855.0,,,
31857.0,0.1428571428571428,-0.04166666666666663,-0.21739130434782605
31858.0,0.19436619718309855,0.6108490566037736,0.004392386530014614
31859.0,0.16666666666666674,0.31746031746031744,-0.1506024096385542
31860.0,-0.6666666666666667,1.0,0.5
31861.0,0.0,-0.04761904761904767,-0.09999999999999998
31862.0,0.1515151515151516,-0.052631578947368474,-0.13888888888888884
31863.0,0.047302291204730285,0.01270289343683828,0.009059233449477455
31864.0,-0.5,1.0,-0.75
31865.0,0.46666666666666656,0.40909090909090917,-0.3870967741935484
31866.0,-0.04268292682926833,0.15286624203821653,-0.24861878453038677
31867.0,0.17142857142857149,0.04878048780487809,0.627906976744186
31868.0,0.22033898305084754,-0.20833333333333337,-0.01754385964912286
31869.0,-0.2222222222222222,0.8571428571428572,-0.23076923076923073
3187.0,1.205700457112127,,
31870.0,0.24467472654001154,0.01942645698427392,-0.01814882032667875
31871.0,0.0,0.5955555555555556,-0.11699164345403901
31872.0,-0.11764705882352944,0.6000000000000001,0.04166666666666674
31873.0,0.05423728813559325,0.26045016077170424,-0.04591836734693877
31874.0,,,
31875.0,0.07455429497568877,0.11362493715434896,-0.11602708803611739
31876.0,0.25531914893617014,-0.03389830508474578,0.21052631578947367
31877.0,-0.6257668711656441,0.0,-0.24590163934426235
31878.0,0.17528195488721798,0.23690523790483797,0.02408275416195238
31879.0,0.06730769230769229,0.08708708708708701,-0.25138121546961323
3188.0,-0.2727272727272727,1.0,-0.125
31880.0,0.016528925619834656,0.41463414634146334,-0.32183908045977017
31881.0,-0.06557377049180324,-0.08771929824561409,0.03846153846153855
31882.0,-0.23809523809523814,0.125,-0.16666666666666663
31884.0,-0.6666666666666667,1.0,0.33333333333333326
31885.0,-0.8888888888888888,6.0,-0.4285714285714286
31886.0,0.6753246753246753,-0.24806201550387597,-0.12371134020618557
31887.0,0.3146853146853146,0.23404255319148937,0.15517241379310343
31888.0,0.76,-0.43181818181818177,-0.07999999999999996
31889.0,0.01187648456057011,-0.04694835680751175,-0.17487684729064035
3189.0,0.6804123711340206,0.31288343558282206,0.2570093457943925
31890.0,0.15090543259557343,-0.06905594405594406,0.05868544600938974
31891.0,-0.5,1.2857142857142856,-0.0625
31892.0,-0.25,1.6666666666666665,-0.75
31893.0,-0.16981132075471694,0.7272727272727273,-0.25
31894.0,-0.02298850574712641,-0.3411764705882353,0.1785714285714286
31895.0,-0.19999999999999996,0.625,-0.3076923076923077
31896.0,0.28125,0.1707317073170731,-0.29166666666666663
31897.0,,,
31898.0,-0.12698412698412698,-0.36363636363636365,-0.11428571428571432
31899.0,0.0,0.012658227848101333,-0.012499999999999956
319.0,-0.14427860696517414,0.4244186046511629,-0.2081632653061225
3190.0,0.35465116279069764,0.49213161659513593,-0.09587727708533078
31900.0,0.10344827586206895,-0.46875,0.6470588235294117
31901.0,0.33333333333333326,0.02083333333333326,-0.16326530612244894
31902.0,0.0,-0.6111111111111112,0.0
31903.0,2.0,-0.6666666666666667,1.0
31904.0,-0.22516556291390732,0.2905982905982907,-0.20529801324503316
31905.0,1.5,-0.33333333333333337,-0.6
31907.0,0.2727272727272727,0.1428571428571428,0.0
31909.0,0.125,0.11111111111111116,-0.5
3191.0,-0.11764705882352944,0.2666666666666666,-0.1842105263157895
31910.0,-0.4444444444444444,-0.4,1.3333333333333335
31911.0,0.2864622288706058,0.11627906976744184,0.04270833333333335
31913.0,-0.23076923076923073,-0.7,0.0
31914.0,-0.11764705882352944,0.0,-0.33333333333333337
31915.0,0.10000000000000009,0.0,-0.2727272727272727
31916.0,0.014874141876430214,0.031567080045095786,-0.17267759562841534
31917.0,0.14838200473559593,0.24879725085910653,-0.20308200330214643
31918.0,0.16393442622950816,0.028169014084507005,-0.28767123287671237
31919.0,-0.625,-0.33333333333333337,2.5
3192.0,-0.18285714285714283,0.21678321678321688,0.3620689655172413
31920.0,0.0678119349005426,-0.02794242167654526,0.04181184668989557
31922.0,0.5,-0.8333333333333334,0.0
31923.0,0.05882352941176472,0.0,-0.2777777777777778
31924.0,0.22580645161290325,-0.4342105263157895,0.38372093023255816
31925.0,1.2142857142857144,-0.6774193548387097,-0.7
31926.0,-0.03448275862068961,0.7857142857142858,-0.30000000000000004
31927.0,0.11764705882352944,0.368421052631579,-0.7692307692307692
31928.0,0.16666666666666674,-0.7142857142857143,1.8333333333333335
31929.0,0.48,0.054054054054053946,0.20512820512820507
3193.0,0.08547008547008539,-0.15748031496062997,-0.20560747663551404
31930.0,0.12222222222222223,0.301980198019802,0.1368821292775666
31931.0,-0.8,-0.5833333333333333,0.19999999999999996
31932.0,0.08333333333333326,-0.038461538461538436,-0.09999999999999998
31934.0,-0.07289879931389365,0.018193031144002392,-0.112961841308298
31935.0,0.11428571428571432,0.14652014652014644,-0.21725239616613423
31936.0,0.041699449252557086,-0.006797583081570968,-0.04562737642585546
31937.0,0.4411764705882353,-0.10204081632653061,-0.13636363636363635
31938.0,0.30845199816260904,-0.013164823591363839,-0.08555674137317681
31939.0,-0.33333333333333337,0.0,0.375
3194.0,-0.18376068376068377,-0.03664921465968585,-0.02717391304347827
31940.0,-0.09615384615384615,0.11347517730496448,-0.1146496815286624
31941.0,0.22222222222222232,-0.045454545454545414,-0.09523809523809523
31942.0,0.12215909090909083,0.03797468354430378,-0.17317073170731712
31944.0,0.625,-0.11538461538461542,0.0
31945.0,0.09375,0.5428571428571429,-0.20370370370370372
31946.0,-0.25316455696202533,0.13559322033898313,-0.26865671641791045
31947.0,,,
31948.0,0.053763440860215006,-0.0535714285714286,0.02264150943396226
31949.0,0.875,-0.06666666666666665,-0.0714285714285714
3195.0,0.8666666666666667,-0.0714285714285714,-0.6153846153846154
31950.0,0.1428571428571428,1.1875,-0.6
31951.0,0.5446428571428572,0.34682080924855496,0.40772532188841204
31952.0,0.052023121387283267,0.027472527472527375,-0.08556149732620322
31954.0,-0.2857142857142857,0.05714285714285716,-0.3513513513513513
31955.0,0.05882352941176472,-0.5555555555555556,0.625
31956.0,0.3999999999999999,1.7142857142857144,-0.23684210526315785
31957.0,-0.09523809523809523,0.9473684210526316,-0.2567567567567568
31958.0,-0.36363636363636365,0.9795918367346939,-0.21649484536082475
31959.0,-0.4,0.16666666666666674,-0.8571428571428572
31960.0,,,
31961.0,0.07894736842105265,-0.4390243902439024,0.6956521739130435
31962.0,0.15625,-0.472972972972973,-0.20512820512820518
31963.0,-0.06335245379222432,0.1550081654872073,-0.0774125132555673
31964.0,0.10400000000000009,-0.13043478260869568,0.1333333333333333
31965.0,0.0,0.19999999999999996,0.04166666666666674
31966.0,0.192090395480226,-0.04739336492891,-0.08208955223880599
31967.0,6.0,-0.5714285714285714,0.33333333333333326
31968.0,0.0,-0.1428571428571429,-0.5
31969.0,0.10679611650485432,0.5789473684210527,-0.1333333333333333
3197.0,0.27001862197392934,0.19794721407624638,-0.041615667074663354
31971.0,0.3835616438356164,-0.6237623762376238,0.26315789473684204
31972.0,0.0,0.07692307692307687,-0.4285714285714286
31973.0,0.1914893617021276,0.2723214285714286,0.23508771929824568
31974.0,0.4222222222222223,0.359375,0.06896551724137923
31976.0,-0.0357142857142857,0.4444444444444444,-0.46153846153846156
31977.0,0.03333333333333344,0.16129032258064524,0.3055555555555556
31978.0,0.0,1.3333333333333335,-0.5714285714285714
31979.0,0.07012987012987004,0.10194174757281549,0.004405286343612369
31980.0,0.05263157894736836,0.44999999999999996,-0.2068965517241379
31981.0,3.0,0.0,0.5
31982.0,-0.032258064516129004,0.2666666666666666,-0.13157894736842102
31983.0,,,
31985.0,-0.8333333333333334,0.0,0.0
31986.0,0.1840796019900497,-0.19537815126050417,0.10182767624020883
31987.0,,,
31988.0,0.6068464730290457,0.7482246610716592,-0.26883308714918763
31989.0,0.0,-0.09999999999999998,0.22222222222222232
3199.0,0.6166666666666667,0.5051546391752577,0.226027397260274
31990.0,-0.30000000000000004,0.04761904761904767,0.09090909090909083
31991.0,-0.34615384615384615,1.2941176470588234,0.3076923076923077
31992.0,-0.5357142857142857,0.6153846153846154,-0.33333333333333337
31993.0,-0.18181818181818177,-0.7777777777777778,-0.5
31994.0,-0.4,0.0,-0.33333333333333337
31996.0,0.3920454545454546,-0.30204081632653057,-0.21052631578947367
31997.0,0.38854665754049744,0.12799868550772264,0.1080844865258559
31998.0,-0.18181818181818177,1.4444444444444446,-0.5909090909090908
31999.0,1.3333333333333335,-0.1428571428571429,-0.6666666666666667
32.0,0.16941176470588237,0.2907444668008048,-0.3359314107560405
320.0,0.11111111111111116,0.3999999999999999,1.0714285714285716
3200.0,-0.11764705882352944,0.3111111111111111,-0.44067796610169496
32000.0,,,
32001.0,1.4,-0.5833333333333333,1.0
32002.0,0.7,0.32352941176470584,0.9111111111111112
32003.0,2.0,-0.6666666666666667,0.0
32004.0,0.9166666666666667,-0.3913043478260869,-0.1428571428571429
32005.0,-0.2222222222222222,0.6428571428571428,-0.21739130434782605
32006.0,0.5352112676056338,-0.14678899082568808,-0.29032258064516125
32007.0,0.19999999999999996,-0.6666666666666667,1.5
32008.0,-0.5,0.33333333333333326,-0.75
32009.0,-0.2777777777777778,1.1923076923076925,-0.38596491228070173
3201.0,0.25,0.25,-0.76
32010.0,-0.31999999999999995,0.3529411764705883,-0.4347826086956522
32011.0,0.267605633802817,-0.01666666666666672,-0.22598870056497178
32012.0,-0.022727272727272707,0.44186046511627897,-0.4516129032258065
32013.0,0.22222222222222232,1.0454545454545454,-0.36296296296296293
32014.0,,,66.5037037037037
32015.0,0.08108108108108114,0.17500000000000004,0.0
32016.0,0.33333333333333326,-0.25,-0.5
32017.0,-0.6666666666666667,1.0,-0.5
32018.0,0.8571428571428572,-0.5076923076923077,0.0625
32019.0,0.02238805970149249,-0.1970802919708029,-0.36363636363636365
3202.0,-0.2191780821917808,0.026315789473684292,-0.2136752136752137
32020.0,0.9411764705882353,-0.24242424242424243,-0.6
32021.0,-0.050000000000000044,0.3894736842105264,-0.38636363636363635
32022.0,0.03703703703703698,-0.4642857142857143,0.1333333333333333
32023.0,-0.25,0.9166666666666667,-0.4782608695652174
32024.0,-0.27083333333333337,0.1428571428571428,0.32499999999999996
32025.0,0.15853658536585358,0.20526315789473681,0.04366812227074246
32026.0,-0.5714285714285714,0.0,-0.33333333333333337
32027.0,0.05743125652627912,-0.14351547070441084,-0.00730207532667182
32028.0,0.5714285714285714,-0.13636363636363635,-0.42105263157894735
3203.0,0.3870967741935485,0.09302325581395343,-0.5319148936170213
32030.0,,,
32031.0,-0.05555555555555558,0.1470588235294117,0.05982905982905984
32032.0,0.09448818897637801,-0.14388489208633093,0.2016806722689075
32035.0,0.10000000000000009,0.6363636363636365,-0.25
32036.0,0.20204313280363229,-0.07743153918791312,-0.017400204708290734
32037.0,0.125,-0.08585858585858586,0.09944751381215466
32039.0,0.4363636363636363,0.139240506329114,-0.011111111111111072
3204.0,0.0,0.10000000000000009,1.0
32040.0,0.15040650406504064,0.5318021201413428,-0.22837370242214527
32041.0,-0.6857142857142857,-0.2727272727272727,0.5
32042.0,-0.8333333333333334,1.6666666666666665,-0.25
32043.0,-0.0803571428571429,0.5922330097087378,-0.1402439024390244
