int_id,2011change,2012change,2013change,y,x,2010.0,2011.0,2012.0,2013.0
12825.0,,,0.17999769187345915,40.77146,-73.87599,301.0,345.0,568.0,320.0
1283.0,,,2.3031679544183516,40.7095,-73.94355999999999,1342.0,1496.0,2304.0,3067.0
1284.0,,,0.1576934555808609,40.71206,-74.00321,461.0,465.0,638.0,428.0
12859.0,0.16111592517844797,,,40.75072,-73.89989,628.0,501.0,625.0,584.0
12863.0,0.14974055370435613,,0.1255151437196369,40.714690000000004,-73.94269,6333.0,7423.0,7644.0,8107.0
12883.0,0.201736576657503,,,40.76042,-73.92885,2818.0,3226.0,2815.0,2663.0
12889.0,,0.2179999387179874,,40.74794,-73.94248,545.0,782.0,631.0,1182.0
12892.0,0.5560246406758123,0.9314061852432316,,40.711240000000004,-73.98973000000001,1513.0,1494.0,1250.0,1378.0
12895.0,,,3.2145158462235655,40.71133,-73.98361,1279.0,1391.0,1840.0,1500.0
12897.0,,0.18833291915118267,,40.71611,-73.98362,2456.0,2237.0,2400.0,2271.0
129.0,0.16705612221257438,,,40.76753,-73.90189000000001,453.0,279.0,320.0,327.0
12905.0,,,0.59681989660219,40.66987,-73.9505,1224.0,1796.0,2494.0,2748.0
12913.0,,,0.8136314040603156,40.751940000000005,-73.96524000000001,2132.0,2033.0,1654.0,1390.0
12938.0,,2.2288586952818026,0.3682189579753874,40.77003,-73.91216999999999,1689.0,1895.0,2092.0,2091.0
12964.0,0.265951931369627,,,40.670629999999996,-73.97182,1958.0,2153.0,2275.0,2176.0
12982.0,,,0.21117758637157746,40.700109999999995,-73.95382,459.0,719.0,1158.0,971.0
12992.0,0.5649034180382246,,1.4780633067291769,40.68566,-73.98569,2184.0,2598.0,2245.0,2629.0
12997.0,,,0.18357905462807267,40.69257,-74.00039,520.0,803.0,1310.0,1166.0
12998.0,0.10249251291068218,,,40.687129999999996,-73.9936,5869.0,6655.0,7267.0,6525.0
130.0,,,0.264448494232826,40.695479999999996,-73.98073000000001,426.0,500.0,909.0,626.0
13016.0,0.21598316087491964,0.4075393176117996,0.3063484204259681,40.682809999999996,-73.96366,2717.0,3113.0,3725.0,4148.0
13019.0,,0.19941077005426,,40.77568,-73.96469,5355.0,5321.0,6121.0,5363.0
1304.0,,,1.4078117914693808,40.75512,-74.00247,759.0,1058.0,4312.0,7429.0
13041.0,,0.916676325526151,1.8361938897101902,40.694320000000005,-73.93051,1407.0,2144.0,2507.0,3457.0
13042.0,0.11351461718616362,0.19729770889699938,,40.76869,-73.90561,1009.0,1003.0,919.0,861.0
13082.0,0.7012485614546389,,,40.66623,-73.98545,2124.0,2556.0,2582.0,2202.0
13094.0,,1.8060180117440336,,40.69016,-73.9871,824.0,2317.0,3261.0,2977.0
13110.0,,0.20967812438396227,,40.71679,-73.83551,883.0,931.0,821.0,808.0
13114.0,0.2536228681170485,0.17574343860092068,,40.67219,-73.98728,2863.0,3345.0,3704.0,3651.0
13130.0,0.17639451908162562,,,40.75186,-73.94287,1045.0,1000.0,2095.0,1269.0
13145.0,,0.3127993400588418,,40.842240000000004,-73.93881999999999,2978.0,3281.0,3826.0,3628.0
13152.0,0.38589038106260953,,1.5698440964136946,40.67905,-73.99566999999999,1960.0,2185.0,1982.0,2002.0
13172.0,,,1.0648238592648949,40.74116,-73.95212,908.0,1212.0,1378.0,770.0
13177.0,0.1298135013043975,,,40.6865,-73.98786,3200.0,3598.0,3668.0,3227.0
13193.0,0.11128916106390774,,,40.75578,-73.9541,354.0,238.0,283.0,165.0
13204.0,,0.752366104323531,,40.813390000000005,-73.95626,2813.0,3000.0,3965.0,3226.0
13218.0,,30.39855508364886,,40.710609999999996,-73.95565,1433.0,1898.0,3572.0,2809.0
13244.0,0.1521645662070097,,,40.75712,-74.00514,645.0,532.0,1151.0,1390.0
13248.0,0.18451193923318643,0.6392299123697378,,40.81279,-73.94173,2700.0,3059.0,3931.0,4048.0
13250.0,0.4927362808373441,,,40.75991,-73.90939,1474.0,1447.0,1562.0,1870.0
13252.0,0.4685372890337416,,,40.71974,-73.95782,5118.0,7090.0,7626.0,7902.0
13260.0,0.2800776365676536,,0.21982729304128568,40.71648,-73.95703,3556.0,4311.0,4326.0,4708.0
13268.0,,0.6008010157215207,,40.714220000000005,-73.99472,3237.0,2850.0,3548.0,3602.0
13281.0,0.5514613557820818,0.6041139914242426,0.42931039441620844,40.71335,-73.96016,3000.0,3925.0,5284.0,6520.0
13293.0,0.2687228988431156,0.5473215562873481,,40.801840000000006,-73.95915,3511.0,4229.0,5638.0,5078.0
1330.0,,2.5930589779419977,1.0159727760599435,40.74961,-73.9385,1418.0,1982.0,2424.0,2839.0
13305.0,,0.9101778240819676,0.1525464267750296,40.70864,-74.00019,2672.0,2851.0,3862.0,4034.0
13347.0,,0.2028295570165941,,40.86985,-73.91588,1058.0,1083.0,1011.0,1020.0
1337.0,,,0.5882982684290461,40.7723,-73.91136999999999,969.0,1270.0,1487.0,1194.0
13380.0,0.35998130878450274,,1.6118293742219754,40.74965,-73.88524,1348.0,1302.0,1750.0,1417.0
13391.0,,0.6290941453950873,,40.68425,-73.97199,1315.0,1436.0,1262.0,1326.0
13397.0,0.4677854615640433,0.5477783950890036,,40.710159999999995,-73.9612,4546.0,6203.0,8709.0,7946.0
13404.0,,1.7034479968085985,,40.76963,-73.91585,1616.0,2093.0,2604.0,2208.0
13412.0,,,0.7620875832600851,40.84775,-73.93488,1585.0,1814.0,2094.0,2155.0
13422.0,,0.16036366515991074,,40.726729999999996,-73.90805,583.0,941.0,878.0,763.0
13424.0,0.1287216336557675,,,40.7878,-73.94951999999999,6391.0,7390.0,6747.0,6166.0
1343.0,0.12118521191490328,,,40.64526,-73.97475,1124.0,1133.0,1361.0,1278.0
13431.0,,,0.16645734963845182,40.65715,-73.98344,386.0,439.0,738.0,530.0
13436.0,,0.1708056941169247,,40.650490000000005,-73.97381,612.0,598.0,465.0,493.0
1344.0,,,0.16800993066635161,40.67603,-74.01665,443.0,538.0,668.0,449.0
13446.0,2.5259016334865643,,,40.71451,-74.00075,1563.0,1234.0,4066.0,3257.0
13458.0,,,0.38165179996581755,40.84977,-73.94233,312.0,527.0,1096.0,760.0
13468.0,,0.7641950236467023,,40.7767,-73.90668000000001,1463.0,1609.0,1513.0,1561.0
13474.0,0.4127371798183679,1.0140921465899821,,40.79929,-73.94536,2717.0,3318.0,4912.0,3972.0
13489.0,0.7240812390086371,1.1648867343481975,,40.701190000000004,-73.98723000000001,2730.0,3666.0,5892.0,4648.0
13496.0,0.10363262673230489,0.3188219583042071,,40.76164,-73.91019,2545.0,2796.0,3192.0,3221.0
13503.0,,,0.9855782457625077,40.8492,-73.94175,519.0,718.0,1569.0,1180.0
1351.0,,,0.2947830040599626,40.718990000000005,-73.83728,1044.0,1217.0,1283.0,1065.0
13511.0,,,1.0309257069154234,40.68473,-73.95045,1390.0,1697.0,2458.0,2913.0
13514.0,1.1051668662680432,2.048513980958834,,40.757659999999994,-73.9953,1942.0,2321.0,3388.0,2496.0
13521.0,0.2808267976481067,,,40.67105,-73.98142,2893.0,3418.0,3266.0,2981.0
13533.0,0.8518951167997293,0.5635012628465734,0.836808694959662,40.71482,-73.95881,2182.0,2732.0,3325.0,4357.0
13548.0,2.9432703812320553,0.5115727810383259,0.29319469533902964,40.68553,-73.95655,1944.0,2744.0,3297.0,3589.0
1355.0,1.3210060020640895,0.815378096979998,,40.85143,-73.93508,1828.0,2091.0,2380.0,2237.0
13550.0,,,0.1477281369998258,40.67515,-73.98133,5355.0,5718.0,5758.0,6133.0
13558.0,,0.4557053229414938,0.6782043829738469,40.77603,-73.91523000000001,2285.0,2144.0,2369.0,2589.0
13560.0,105.40151326799568,1.4756894074933382,1.1167068786306404,40.70609,-73.93351,1730.0,2092.0,2545.0,3135.0
13568.0,0.7414995554651578,1.1392834156423879,,40.7431,-73.91684000000001,1990.0,2327.0,2967.0,2715.0
1357.0,,,0.45629703393831944,40.69024,-73.99965,351.0,623.0,1258.0,928.0
13576.0,1.2164732893696328,0.5905152593985843,,40.7214,-73.94549,2118.0,2757.0,3389.0,3190.0
13581.0,,,0.26233659190239367,40.647729999999996,-73.78148,417.0,560.0,1115.0,880.0
13592.0,0.37366765016285086,1.9762921546878944,,40.69215,-73.98911,2459.0,2904.0,5097.0,3946.0
13604.0,0.1497701962468201,,,40.68994,-73.98156999999999,4527.0,5236.0,5059.0,5125.0
13615.0,0.5645236184679248,0.7939966229539137,,40.75804,-73.99459,3311.0,4455.0,6636.0,5367.0
13655.0,,,7.866654718953253,40.79231,-73.94852,1089.0,1353.0,1891.0,1518.0
13656.0,0.22477106985078654,,,40.72568,-73.85727,1096.0,1031.0,1010.0,1055.0
13657.0,0.1511264644892356,,0.715529755360151,40.71901,-73.95018,2282.0,2518.0,2457.0,2751.0
13669.0,1.470937520429009,,,40.66791,-73.99065999999999,2507.0,3874.0,4104.0,4108.0
13683.0,0.17278029763434843,,1.572652600124235,40.82028,-73.95954,1799.0,1934.0,1744.0,1409.0
13703.0,,0.34723219863851584,,40.74476,-74.00856,5308.0,4987.0,6185.0,4906.0
13728.0,0.49010643697480694,0.2645131016405824,0.1348017093025129,40.72079,-73.94275999999999,2514.0,3080.0,3501.0,3604.0
13731.0,0.17442472363474848,0.1579869979568691,,40.8226,-73.95311,6043.0,7184.0,8144.0,7183.0
13740.0,,,0.8587321534052239,40.74116,-73.95204,900.0,1191.0,1302.0,744.0
13742.0,1.618108877848194,,,40.7007,-73.98992,2535.0,4072.0,3373.0,2673.0
13763.0,0.206831223742032,0.33104447595007613,,40.76502,-73.91739,3700.0,4353.0,5286.0,5192.0
1377.0,,,2.3716157993677593,40.71868,-73.94677,1426.0,1532.0,2035.0,2213.0
13770.0,,0.3069204798526455,,40.798809999999996,-73.94782,1284.0,1357.0,1291.0,1249.0
13789.0,0.2900472943941801,0.3553053904375718,,40.76652,-73.92059,5381.0,6810.0,8693.0,8735.0
13793.0,,,0.32834320969830677,40.77003,-73.99508,1543.0,1776.0,3693.0,4145.0
13794.0,,3.591732154601182,,40.66147,-73.98612,1826.0,1820.0,1813.0,1812.0
13799.0,,0.2473455794320989,,40.6123,-74.03411,606.0,744.0,552.0,718.0
13849.0,0.7894574266172381,0.2545680544486686,,40.72195,-73.942,2487.0,3277.0,3737.0,3799.0
13850.0,0.11324939354593289,,0.3576662616667974,40.75459,-74.00698,834.0,798.0,974.0,619.0
13859.0,0.10393799153820993,,,40.74906,-73.95221,774.0,737.0,1503.0,1968.0
13885.0,,,0.14992677810953237,40.82509,-73.9513,6063.0,6776.0,7196.0,7743.0
13889.0,,,1.1201393742647605,40.84916,-73.94139,592.0,786.0,1615.0,1227.0
13890.0,,1.112994403733269,,40.71752,-73.96473,1663.0,3657.0,5778.0,5923.0
13908.0,,0.3920204361050521,,40.67477,-73.97006,1211.0,1344.0,1231.0,1178.0
13948.0,9.306320777247592,2.8241757834233345,0.19952968285236627,40.698440000000005,-73.98538,1743.0,2011.0,2567.0,2617.0
13958.0,0.22796144063775325,,0.6854792379378436,40.69035,-73.96029,2320.0,2612.0,2489.0,2788.0
13974.0,2.481805968741287,0.5480625561090249,,40.71026,-73.95385999999999,2064.0,3079.0,3851.0,3623.0
13980.0,,,0.620104836419382,40.66964,-73.95052,1167.0,1687.0,2391.0,2599.0
1399.0,,,1.314313985850319,40.75481,-73.91686999999999,2092.0,2034.0,2065.0,2176.0
13997.0,,1.0636565069031625,0.5433848557758991,40.723279999999995,-73.93927,1511.0,2212.0,2692.0,3015.0
14017.0,0.41042901185764125,0.36539318430855805,,40.681329999999996,-74.00296,1266.0,1160.0,992.0,1160.0
1402.0,,6.5229125127475065,0.7007359689828656,40.67625,-73.95307,1680.0,1875.0,2152.0,2241.0
14023.0,0.48799547505459917,,0.5298671977316094,40.7118,-73.94223000000001,2644.0,3282.0,3501.0,4204.0
14033.0,0.765302227474294,,,40.70443,-74.01426,3715.0,5541.0,9878.0,7732.0
14036.0,,0.45441462570398494,0.4264667217246303,40.769870000000004,-73.92408,1642.0,2134.0,2354.0,2462.0
14059.0,3.4968001646303852,0.5769093713758899,,40.68506,-73.97223000000001,1800.0,2188.0,2475.0,2175.0
14077.0,1.1304673375285441,,,40.69728,-73.98704000000001,1935.0,2311.0,2342.0,2275.0
14083.0,,3.2985191700799277,,40.70148,-73.99289,1869.0,1984.0,2529.0,2117.0
14089.0,,,0.21650385970439312,40.80635,-73.93809,520.0,598.0,889.0,650.0
1409.0,,0.7379191094004653,0.40709373281359773,40.84749,-73.93508,1697.0,2008.0,2216.0,2266.0
14128.0,0.16157556669521278,0.2752572515240703,,40.715759999999996,-73.99535999999999,3973.0,4593.0,5453.0,3860.0
14139.0,,0.16255985487756153,0.3097383537340186,40.71309,-73.99361,5184.0,4629.0,5184.0,6005.0
14152.0,0.6348988280221106,0.8729314699003805,0.4225110704726551,40.714290000000005,-73.96514,2859.0,3794.0,5599.0,6932.0
14162.0,0.13836883905969266,0.34026974452681236,,40.79988,-73.9386,4304.0,4935.0,6093.0,5737.0
1417.0,0.7900349055879159,,0.6863128400954006,40.69502,-73.98876,1304.0,1047.0,1486.0,1150.0
14190.0,0.12519648805178063,,0.24392203374342913,40.768029999999996,-73.91911,2758.0,3067.0,3156.0,3354.0
14204.0,0.5390633856968625,,,40.64826,-73.78158,1312.0,1172.0,1597.0,1737.0
14211.0,,0.5698664655905257,,40.79564,-73.94049,1747.0,1657.0,1635.0,1672.0
1422.0,,0.27625548045214976,,40.80446,-73.91185,77.0,443.0,134.0,112.0
14228.0,0.4196748271114541,,,40.710370000000005,-73.95884000000001,6193.0,8523.0,12138.0,11291.0
14242.0,,,2.2745704911679985,40.74494,-73.90959000000001,1069.0,1444.0,1864.0,1661.0
14243.0,,,0.35018162445868684,40.7546,-73.94904,2149.0,2323.0,2114.0,2117.0
1426.0,0.1223486501517812,,3.158822067425853,40.71128,-74.00327,1161.0,1176.0,1839.0,1501.0
14262.0,,,0.2041360080051926,40.69185,-73.99749,3048.0,3252.0,3343.0,3525.0
14274.0,1.2993276955357098,,,40.75782,-73.99624,3744.0,6729.0,15509.0,9292.0
14282.0,,,3.062492506759523,40.69723,-73.93304,1161.0,1679.0,2300.0,3324.0
14290.0,,0.6886249092929024,,40.70319,-74.00798,3724.0,3663.0,5016.0,3469.0
14294.0,0.14519772177130585,,0.12366707935813137,40.75636,-73.95361,461.0,318.0,472.0,290.0
14297.0,0.4337613479392073,0.21979296265708093,0.18751356205813874,40.753409999999995,-73.96316,1202.0,1052.0,960.0,761.0
14308.0,,0.36495817959798615,,40.64004,-73.96704,1155.0,1458.0,1401.0,1384.0
14313.0,,0.2539271171042601,,40.798559999999995,-73.94360999999999,3203.0,3496.0,4012.0,3836.0
14325.0,,0.9573155265702962,,40.71399,-74.0044,2107.0,1969.0,2175.0,1780.0
14344.0,,0.5054977338051405,,40.7744,-73.92756,1024.0,1245.0,1024.0,1182.0
14355.0,86.38356156811909,0.7180349533637416,1.0693893821664684,40.66098,-73.99733,1729.0,1956.0,2123.0,2261.0
14368.0,0.32883792998070405,1.5557563793811529,,40.67454,-73.98515,2095.0,2360.0,3253.0,2613.0
14369.0,0.18893354012608232,0.4337696148806387,,40.789,-73.94655999999999,4977.0,5915.0,7795.0,6298.0
1437.0,,,0.12699358558450102,40.73827,-73.88641,601.0,889.0,1003.0,865.0
144.0,2.162901694052498,1.2645525231558827,,40.71903,-73.94595,1925.0,2503.0,3428.0,3319.0
14411.0,,0.3670357194871785,0.18831091341984307,40.71383,-73.99294,6184.0,5944.0,7562.0,8360.0
14416.0,0.22046530746266724,,0.19196581101350807,40.709990000000005,-73.95096,3874.0,4605.0,5125.0,5566.0
14441.0,,0.2909135581633815,,40.724000000000004,-74.00856,7029.0,6925.0,8521.0,7140.0
14451.0,0.146749678471779,,0.17495098165555079,40.71396,-73.94258,5787.0,6749.0,6830.0,7454.0
14452.0,,0.23827146666522303,,40.80893,-73.94823000000001,2409.0,2472.0,2712.0,2472.0
14486.0,0.15614336877942736,,,40.74579,-73.88933,1047.0,1017.0,1094.0,1072.0
14512.0,2.8107791110095515,,0.7052734082732095,40.77082,-73.90319000000001,1812.0,2184.0,2172.0,2275.0
14534.0,,0.26484863088827515,,40.75874,-73.89069,139.0,487.0,206.0,137.0
14542.0,2.7543974877002064,0.15919540310874303,,40.66002,-73.99122,1812.0,2179.0,2321.0,2124.0
14545.0,,,0.17497662557483462,40.7538,-73.96401999999999,10127.0,10062.0,7994.0,8779.0
14557.0,2.3495889020168073,0.9489825689096807,,40.8178,-73.9456,1844.0,2256.0,2736.0,2651.0
14559.0,,,0.1472277507153581,40.76928,-73.86868,188.0,247.0,547.0,340.0
1456.0,0.22683244810227565,0.5085344727794914,0.3925887832986721,40.81232,-73.95223,3000.0,3490.0,4425.0,5242.0
14575.0,,,3.1492476653841956,40.72125,-73.97445,1961.0,1970.0,1897.0,1735.0
14580.0,0.1267946710213801,,,40.72992,-73.83306999999999,260.0,104.0,73.0,51.0
14584.0,11.661113276105002,,,40.83024,-73.94969,1735.0,1942.0,1876.0,2026.0
14592.0,0.3285339502569551,,,40.71593,-73.96191,5819.0,7571.0,7906.0,10155.0
14597.0,,,0.5513709199220376,40.70952,-73.9921,594.0,534.0,1147.0,699.0
14600.0,,,0.2442110372602604,40.698440000000005,-73.98305,340.0,630.0,1235.0,1039.0
14603.0,0.3254801697545058,0.1913213054597387,,40.68035,-74.00214,1091.0,957.0,869.0,956.0
14604.0,0.2485900333913056,0.6844882472700629,,40.769009999999994,-73.91194,3155.0,3723.0,5110.0,4628.0
1461.0,,,0.2781269150699919,40.81262,-73.96302,538.0,685.0,903.0,605.0
14621.0,10.037361525480428,0.61443259768423,,40.66555,-73.99285,1833.0,3069.0,3917.0,3445.0
14622.0,0.21912957257133936,1.4795300489071748,,40.7113,-73.98391,2005.0,2202.0,2820.0,2257.0
14623.0,,,1.1931933128540546,40.742129999999996,-73.90827,798.0,993.0,1571.0,1111.0
14626.0,0.4874399188259675,0.99946641785238,,40.70117,-73.98770999999999,2712.0,3388.0,5031.0,3667.0
14631.0,0.17569937354009224,0.2843165149221476,,40.82134,-73.95404,5553.0,6583.0,8046.0,7447.0
14635.0,0.15775434930725618,0.22746749421986,,40.773959999999995,-73.91776,3358.0,3834.0,4385.0,4406.0
14662.0,0.33670703101938626,0.5506852279153169,,40.669779999999996,-73.98926999999999,2845.0,3419.0,4384.0,3905.0
1468.0,,0.3301023314374403,,40.659859999999995,-73.99851,578.0,1162.0,1019.0,1337.0
14684.0,0.27979212715742907,,0.5764493617779041,40.778659999999995,-73.90946,1911.0,2093.0,2054.0,2065.0
14691.0,,0.3141766122473517,0.9476679521402267,40.74864,-73.89612,2083.0,1546.0,1537.0,1133.0
14693.0,,,0.3806134603481277,40.84619,-73.93845,3151.0,2906.0,2605.0,2779.0
147.0,0.8913840792202317,,0.220729376344732,40.644909999999996,-73.97442,1401.0,1195.0,1400.0,1250.0
14705.0,0.13201986422334921,0.5231427866976825,,40.83143,-73.94667,2262.0,2483.0,2908.0,2847.0
14710.0,,,0.2323792792577426,40.70021,-73.95389,425.0,681.0,1106.0,893.0
14716.0,,0.20530007665665195,,40.61486,-74.03458,731.0,784.0,647.0,699.0
14719.0,,,0.1471581832739317,40.73393,-73.86444,336.0,408.0,663.0,469.0
14726.0,0.49495200845849974,0.6726225147612965,,40.70941,-73.96075,3271.0,4276.0,6017.0,5735.0
14727.0,,,0.23828616238380618,40.66798,-73.9873,3845.0,3742.0,3861.0,4193.0
14753.0,0.41414165903918176,1.8944716911961308,,40.71445,-73.97658,1999.0,2250.0,3108.0,2757.0
14754.0,,,0.480407168148012,40.72139,-73.84402,2127.0,2128.0,2149.0,2190.0
14759.0,,0.4522239816664446,,40.710390000000004,-74.00397,3250.0,3355.0,4135.0,3692.0
14766.0,0.11803299503080233,,0.31571015438375416,40.75142,-73.94211,1017.0,1009.0,1433.0,1243.0
14768.0,,0.774026727156736,,40.76392,-73.94657,2321.0,2458.0,3024.0,2541.0
1477.0,,,0.2980825936969693,40.753679999999996,-73.91445999999999,826.0,961.0,1260.0,1034.0
14776.0,0.3331295537973866,0.1982293678588798,0.26667564487204687,40.72218,-73.94986999999999,4189.0,5302.0,6094.0,6986.0
14806.0,0.9010834540967882,,1.170327247489444,40.67224,-73.96103000000001,1960.0,2311.0,2430.0,2925.0
14822.0,,0.38046488086388397,0.41915904677992444,40.70708,-73.95402,4044.0,4406.0,5484.0,6762.0
14833.0,,0.20017573870267547,,40.81653,-73.93486999999999,782.0,874.0,761.0,918.0
14844.0,,,2.3365168592145387,40.74608,-73.92855,872.0,2150.0,1464.0,364.0
14871.0,0.19858845488840338,,,40.74885,-73.94711,1403.0,1436.0,1958.0,1639.0
14896.0,4.000130429821347,,,40.742259999999995,-73.95168000000001,1904.0,2774.0,2742.0,2695.0
14897.0,,16.425525755333425,,40.71779,-73.9652,1140.0,1932.0,3438.0,3287.0
14904.0,,,0.19257059436856316,40.74089,-73.89581,781.0,885.0,1068.0,881.0
14934.0,,,0.17979006006253506,40.74133,-73.90462,1139.0,1180.0,1210.0,1054.0
14940.0,0.6298705654661358,0.7191912885721905,,40.81223,-73.94232,2446.0,3079.0,4063.0,4025.0
14945.0,0.19715012938146614,,0.20863893450189064,40.74714,-73.89241,4555.0,5411.0,4952.0,5415.0
1496.0,,0.1785305563478239,,40.7497,-73.89471999999999,461.0,542.0,389.0,401.0
14965.0,,0.2894466738119561,,40.79795,-73.94001999999999,6306.0,7133.0,8783.0,8803.0
14990.0,,,0.6186837519290871,40.72653,-73.8527,1320.0,1440.0,1658.0,1449.0
15009.0,0.9537656618614994,,2.0227137211684694,40.75264,-73.94469000000001,1461.0,1297.0,1765.0,1388.0
15013.0,,,0.12418125541457004,40.70989,-73.8303,544.0,591.0,615.0,445.0
15040.0,,0.709534136585614,,40.71588,-73.98285,1870.0,1687.0,1660.0,1669.0
15059.0,0.12924844388093826,,,40.75401,-73.94839,2001.0,2171.0,1927.0,1939.0
15067.0,0.19653744840719356,,,40.80386,-73.93072,340.0,97.0,108.0,118.0
15070.0,,0.19298167999560945,,40.74409,-73.90441,893.0,894.0,792.0,794.0
15083.0,,,0.3123601814981227,40.74125,-73.95143,604.0,741.0,852.0,506.0
15086.0,0.1595108600151942,,0.15332910077555706,40.75655,-73.95348,475.0,316.0,506.0,286.0
15098.0,0.10619215958692196,,,40.72719,-73.89327,491.0,405.0,435.0,478.0
15101.0,0.40552749589905024,0.27458632440011854,,40.74481,-73.91363,2512.0,3007.0,3420.0,3154.0
15146.0,,,0.2080493681922031,40.64765,-73.78115,318.0,463.0,921.0,696.0
15166.0,11.032740584650957,0.31350855799011157,0.34301305715541397,40.684779999999996,-73.96307,1748.0,2102.0,2271.0,2320.0
15193.0,,,1.3537097707331638,40.84833,-73.94296999999999,732.0,892.0,1590.0,1098.0
15203.0,,,0.12807598203396453,40.83018,-73.94758,5711.0,6138.0,5950.0,6270.0
15220.0,0.25586308177899997,,0.2962590881731464,40.720209999999994,-73.84066999999999,1315.0,1300.0,1490.0,1324.0
15225.0,,,0.9778385605765623,40.67116,-73.96141,1409.0,1538.0,2125.0,2248.0
15245.0,1.533081501855679,0.2792578773687455,,40.71046,-73.98662,2031.0,2655.0,2973.0,2851.0
15260.0,0.12373651831232357,,0.4020843295607013,40.73343,-73.95818,4493.0,5119.0,5567.0,6816.0
15286.0,0.35137898783534105,0.23154653319764207,,40.76979,-73.91683,2979.0,3627.0,4137.0,3819.0
15291.0,0.6955379869408709,1.4906275255000048,,40.7578,-73.99512,2267.0,2809.0,4343.0,3426.0
153.0,0.10548214877907136,,0.2532447650009413,40.74219,-73.9189,4713.0,5322.0,5006.0,5611.0
15306.0,,,0.3823972193433145,40.80192,-73.94149,1057.0,1193.0,1487.0,1283.0
1531.0,,,0.16687116625304177,40.79609,-73.96335,4172.0,3969.0,3626.0,3794.0
15311.0,0.21343844007113577,,,40.67045,-73.98193,2500.0,2833.0,2632.0,2523.0
1532.0,,0.5938319338118219,,40.73729,-73.88465,1172.0,1347.0,1134.0,1162.0
15346.0,2.127431646019712,0.1808685422826919,,40.85048,-73.94634,1236.0,226.0,11.0,9.0
15353.0,0.4403535231300668,,,40.71025,-73.95839000000001,6032.0,8376.0,11522.0,11165.0
15361.0,,0.8041546205911276,,40.718109999999996,-73.97525,3045.0,3059.0,4132.0,3592.0
15374.0,,0.28642694416176173,,40.76396,-73.94666,3460.0,3722.0,4358.0,3670.0
15375.0,0.11779589685508118,,,40.7651,-73.9129,3976.0,4493.0,4481.0,4631.0
15379.0,,,1.2063390590114196,40.819759999999995,-73.94055999999999,1408.0,1721.0,2078.0,2190.0
15384.0,,,0.18247229183350222,40.77142,-73.87613,309.0,346.0,563.0,311.0
